name,desc,sap_cos,coder_cos,svd_cos,old_cos,selected_by,gpt4
PheCode:433.8,late effects of cerebrovascular disease,0.8359425663948059,0.518531858921051,0.0317998342216014,0.3056228160858154,,0.1
PheCode:290.12,dementia with cerebral degenerations,0.8589531183242798,0.5852707028388977,0.0058653815649449,0.312807559967041,,0.1
CCS:215,other physical therapy and rehabilitation,0.8746668696403503,0.5353080034255981,0.0364926792681217,0.2709324061870575,,0.2
RXNORM:84857,anastrozole,0.859874963760376,0.4885242581367492,-0.0188624933362007,0.2317255437374115,,0.0
LOINC:7830-3,Coxiella burnetii phase 2 IgG,0.7160266637802124,0.5536574125289917,-0.0180315189063549,0.1899255216121673,,0.0
LOINC:LP15650-2,Hydroxyproline,0.869967520236969,0.5289497375488281,0.0345650874078273,0.1375198811292648,,0.1
LOINC:32730-4,Beta 1 globulin,0.7628366947174072,0.6040194034576416,0.0151783190667629,0.2661671042442322,,0.0
LOINC:2666-6,Norepinephrine,0.8149253726005554,0.5481131672859192,0.0233428888022899,0.2213524132966995,,0.0
LOINC:LP228620-3,HFE gene mutations tested for,0.7318448424339294,0.5862483978271484,-0.0036752813030034,0.2734130620956421,,0.1
PheCode:795.8,abnormal tumor markers,0.8659201860427856,0.6290290951728821,0.0144955730065703,0.2441898584365844,,0.1
LOINC:30161-4,Citrulline/Creatinine,0.8144651651382446,0.5724234580993652,0.0413052700459957,0.1824148595333099,,0.1
LOINC:7556-4,Ovalbumin IgE,0.8484131693840027,0.5577579736709595,0.0187088474631309,0.2081838250160217,,0.0
RXNORM:461016,eszopiclone,0.8345661759376526,0.5496910810470581,0.0170150678604841,0.2893041372299194,,0.0
LOINC:22191-1,Chlamydia trachomatis IgG,0.8091910481452942,0.59898841381073,-0.0253283213824033,0.2088315039873123,,0.0
CCS:74,"gastrectomy, partial and total",0.8292070627212524,0.6149858236312866,0.0057331128045916,0.2604159116744995,,0.1
LOINC:LP14499-5,Follitropin,0.8349204063415527,0.5289390087127686,0.0175907853990793,0.2464506477117538,,0.0
PheCode:286.1,congenital coagulation defects,0.8799176812171936,0.5886179208755493,0.0006586312083527,0.2455779314041137,,0.0
LOINC:10579-1,Leukocytes,0.8237388134002686,0.5181863903999329,-0.0120734777301549,0.2106825113296508,,0.1
LOINC:LP286666-5,N-methylhistamine/Creatinine,0.8552337288856506,0.5996156334877014,0.0117115601897239,0.228951096534729,,0.0
PheCode:690,erythematosquamous dermatosis,0.8521439433097839,0.5627254843711853,0.0106085194274783,0.2841268181800842,,0.1
LOINC:LP15428-3,Base deficit,0.8913755416870117,0.5746849179267883,0.0272358246147632,0.2306888103485107,,0.2
PheCode:614.5,"inflammatory disease of cervix, vagina, and vulva",0.7407898902893066,0.6000528931617737,0.0200768485665321,0.2454435676336288,,0.0
LOINC:33224-7,Fine Granular Casts,0.7562076449394226,0.5348334908485413,0.007372464518994,0.1764479726552963,,0.2
LOINC:19520-6,LORazepam,0.7837983965873718,0.5230054259300232,0.0163768138736486,0.2597636282444,,0.0
PheCode:528.12,oral aphthae,0.8659562468528748,0.5855438709259033,0.0079770656302571,0.2651913464069366,,0.1
LOINC:LP37442-8,Brucella sp IgM,0.8388648629188538,0.4727798104286194,-0.0113063044846057,0.1899252384901046,,0.0
LOINC:LP16478-7,Leukocyte phosphatase,0.858928382396698,0.5724613070487976,0.008962707594037,0.2327758818864822,,0.0
LOINC:20440-4,Glucose,0.798785388469696,0.7078667879104614,-0.009464013390243,0.4058797657489776,coder,0.75
LOINC:LP62821-1,Glomerular filtration rate.predicted among blacks,0.7357261776924133,0.5710160136222839,0.0216752216219902,0.2380892783403396,,0.2
LOINC:56540-8,Glutamate decarboxylase 65 Ab,0.6796279549598694,0.6473746299743652,0.14522385597229,0.255473256111145,,0.9
PheCode:324,other cns infection and poliomyelitis,0.7699087858200073,0.5537898540496826,-0.0008288830867968,0.3058075308799743,,0.0
RXNORM:3255,desoximetasone,0.8284022212028503,0.5994752049446106,0.020900472998619,0.2875575423240661,,0.0
PheCode:478,throat pain,0.8463080525398254,0.6027142405509949,0.0027112830430269,0.2276635318994522,,0.05
PheCode:512.2,painful respiration,0.8905590176582336,0.5876007080078125,0.0083813983947038,0.3203223645687103,,0.1
RXNORM:2582,clindamycin,0.8544663190841675,0.5517518520355225,0.0196797829121351,0.2537241280078888,,0.0
LOINC:X1740-0,carbon dioxide (poc) (group:co2-poc),0.7768444418907166,0.5904505848884583,0.0413485653698444,0.2912019193172455,,0.1
LOINC:21397-5,Mononuclear cells,0.7810487747192383,0.5344016551971436,-0.0079736243933439,0.1580540388822555,,0.1
LOINC:X1671-7,"creatinine, time ur (mg/dl) (group:tu-cre)",0.4467310309410095,0.6297722458839417,0.0131800174713134,0.2487684488296508,,0.2
LOINC:35126-2,Hemoglobin O-Arab/Hemoglobin.total,0.8037081360816956,0.5800584554672241,0.0008010034216567,0.2544717490673065,,0.0
RXNORM:1482790,simeprevir,0.8289542198181152,0.5232399702072144,-0.0098545961081981,0.1983654350042343,,0.0
LOINC:LP38580-4,Human papilloma virus 16+18+31+33+35+45+51+52+56 DNA,0.3381530344486236,0.5897589325904846,0.0310274865478277,0.2514640390872955,,0.0
LOINC:X7176-1,norbuprenorphine-glucuronide (group:norbup-gluc),0.6542226076126099,0.6012107729911804,0.0300246775150299,0.195671871304512,,0.0
LOINC:LP147747-2,Brazil Nut (Bertholletia excelsa) IgE,0.75180983543396,0.5432979464530945,0.008856170810759,0.2296157628297805,,0.0
LOINC:XC458-0,"tco2, cap, nicu (group:tco2cn)",0.6779812574386597,0.5927239060401917,0.0023388275876641,0.2452943325042724,,0.0
LOINC:LP14643-8,Alpha 1 antitrypsin,0.845954179763794,0.6532498002052307,0.0062646185979247,0.2448396533727646,,0.0
LOINC:19928-1,Gas delivery source,0.8804812431335449,0.5883525013923645,0.0143403550609946,0.2562009990215301,,0.0
LOINC:LP17104-8,dRVVT,0.8965477347373962,0.6066572070121765,0.005453030578792,0.2097356617450714,,0.0
LOINC:LP16098-3,cycloSPORINE,0.8769367933273315,0.5649759769439697,0.070361204445362,0.2700963318347931,,0.1
LOINC:6075-6,Cladosporium herbarum IgE,0.8054654002189636,0.5495976209640503,0.0008693240233696,0.2167042195796966,,0.0
PheCode:871,open wounds of extremities,0.8450008034706116,0.5484387874603271,0.0851102098822593,0.3621025383472442,,0.2
LOINC:22080-6,Adenovirus Ab,0.8275711536407471,0.5754987001419067,0.0167186111211776,0.2069940716028213,,0.0
LOINC:2357-2,Glucose-6-Phosphate dehydrogenase,0.8341349959373474,0.6240964531898499,0.0240451600402593,0.2498313784599304,,0.1
LOINC:33226-2,Coarse Granular Casts,0.7480061054229736,0.5418791174888611,0.0059127490967512,0.197861298918724,,0.2
CCS:38,other diagnostic procedures on lung and bronchus,0.8233731389045715,0.463752418756485,0.0039552608504891,0.2947243750095367,,0.05
PheCode:747,cardiac and circulatory congenital anomalies,0.884632408618927,0.5633569955825806,0.019170094281435,0.3318033218383789,,0.1
LOINC:X1604-8,"protein, timed urine (mg/tv) (group:utpmgtv)",0.3696513473987579,0.6144453287124634,0.0094401091337203,0.2501471936702728,,0.5
LOINC:3160-9,Specimen volume,0.8710827231407166,0.5409303307533264,-0.0207691900432109,0.2010982185602188,,0.0
RXNORM:1008340,"docusate / sennosides, USP",0.7581557631492615,0.5832937955856323,0.006771114654839,0.2603327631950378,,0.0
LOINC:11254-0,Chlamydophila pneumoniae Ab,0.808224081993103,0.5621904134750366,-0.0182265620678663,0.2447008043527603,,0.0
RXNORM:214599,guaifenesin / pseudoephedrine,0.755664050579071,0.5411895513534546,0.0049479668959975,0.2622247040271759,,0.0
PheCode:647,infectious and parasitic complications affecting pregnancy,0.8236699104309082,0.6573560833930969,0.0047779311425983,0.2970628142356872,,0.1
LOINC:LP174025-9,Coagulation factor X activity actual/Normal,0.804414689540863,0.5284954309463501,0.026169765740633,0.250325858592987,,0.1
PheCode:743.4,stress fracture,0.8571691513061523,0.5687899589538574,0.0125555833801627,0.2791668772697449,,0.1
PheCode:317.11,alcoholic liver damage,0.8725889325141907,0.6123998761177063,0.006356009747833,0.2644032835960388,,0.0
PheCode:729.7,nontraumatic compartment syndrome,0.8549326062202454,0.6092943549156189,-0.000297209015116,0.2695788443088531,,0.1
LOINC:LP38345-2,Hepatitis D virus Ab,0.8581380248069763,0.5797151923179626,0.0084625678136944,0.1912975013256073,,0.0
LOINC:X1174-2,hct (bg) (group:hct bg),0.7803400754928589,0.6403696537017822,0.0382057204842567,0.2351097464561462,,0.2
PheCode:789,nausea and vomiting,0.8628820776939392,0.5919510722160339,0.0885605067014694,0.3541728556156158,,0.2
LOINC:20455-2,Leukocytes,0.7812175750732422,0.5599215626716614,0.0205784291028976,0.2008000165224075,,0.1
LOINC:13451-0,Creatinine dialysis fluid clearance,0.8097869753837585,0.5865851640701294,-0.0121433995664119,0.2513923645019531,,0.2
RXNORM:91211,Fat emulsion,0.8976608514785767,0.5380095839500427,0.0147109171375632,0.1836533844470977,,0.0
LOINC:LP148152-4,Penicillium notatum IgE,0.7745125889778137,0.5065270066261292,-0.0025379788130521,0.1786482632160186,,0.0
RXNORM:8691,primidone,0.8707223534584045,0.5573969483375549,0.0299855470657348,0.2423408180475235,,0.0
RXNORM:70727,fiber,0.8807870745658875,0.5551169514656067,0.0130146462470293,0.2490127235651016,,0.0
LOINC:20993-2,Deprecated C trach rRNA XXX Ql Prb,0.7762153148651123,0.5770198702812195,0.0240806564688682,0.1875164210796356,,0.0
LOINC:LP39754-4,Sjogrens syndrome-B extractable nuclear Ab,0.7357043623924255,0.5188239812850952,0.0212951134890317,0.224897414445877,,0.1
LOINC:LP148062-5,Cocksfoot (Dactylis glomerata) IgE,0.7093018293380737,0.5324547290802002,-0.0012763830600306,0.2442125678062439,,0.0
