name,desc,sap_cos,coder_cos,svd_cos,old_cos,new_cos,selected_by,gpt3.5,gpt4
PheCode:736,other acquired deformities of limbs,0.8782866597175598,0.5919529795646667,0.1380949169397354,0.6217254996299744,0.5414744019508362,old,0,0.6
PheCode:726.1,enthesopathy,0.8719042539596558,0.7513465881347656,0.2294268757104873,0.6216197609901428,0.5912741422653198,coder&svd&old&new,0,0.5
PheCode:010,tuberculosis,0.9262171983718872,0.7252974510192871,0.0909120738506317,0.6206193566322327,0.5025591254234314,old,0,0.0
PheCode:555.2,ulcerative colitis,0.8879557251930237,0.6900718212127686,0.1062257215380668,0.6205700039863586,0.6191046237945557,old&new,0,0.1
RXNORM:27169,leflunomide,0.882594645023346,0.5730591416358948,0.4489379823207855,0.6201833486557007,0.6632115840911865,svd&old&new,0,1.0
RXNORM:191831,infliximab,0.9413681626319884,0.6454163789749146,0.1947793364524841,0.619964063167572,0.6456893086433411,svd&old&new,0,0.75
PheCode:130,spirochetal infection,0.8522153496742249,0.6722325682640076,0.0523562468588352,0.6195784211158752,0.5294193625450134,old,0,0.1
PheCode:740.2,"osteoarthrosis, generalized",0.9064409732818604,0.7785140872001648,0.2881869673728943,0.6191152334213257,0.5620216727256775,coder&svd&old,0,0.0
PheCode:716.8,palindromic rheumatism,0.9503519535064696,0.8235730528831482,0.2909065783023834,0.6189398169517517,0.7501716613769531,sap&coder&svd&old&new,0,0.75
PheCode:939,atopic/contact dermatitis due to other or unspecified,0.8166911602020264,0.6352996826171875,0.0647773072123527,0.6183287501335144,0.5865124464035034,old&new,0,0.0
PheCode:766,"neuralgia, neuritis, and radiculitis nos",0.7862673401832581,0.7020124793052673,0.0738566368818283,0.6174018979072571,0.5395656824111938,old,0,0.1
PheCode:835,internal derangement of knee,0.8886300325393677,0.6368600726127625,0.0703982338309288,0.6158075928688049,0.5674952864646912,old,0,0.25
PheCode:755,congenital anomalies of limbs,0.9089982509613036,0.6416629552841187,0.0717094764113426,0.6151456236839294,0.5413225889205933,old,0,0.1
PheCode:701,other hypertrophic and atrophic conditions of skin,0.8190174698829651,0.6246952414512634,0.1061601638793945,0.6151228547096252,0.5673049688339233,old,0,0.1
PheCode:695.1,toxic erythema,0.9073020219802856,0.6605284214019775,0.035832080990076,0.61481112241745,0.5650593638420105,old,0,0.1
PheCode:728.2,laxity of ligament or hypermobility syndrome,0.7671255469322205,0.7347787618637085,0.0961935147643089,0.6144012808799744,0.4922894239425659,old,0,0.2
PheCode:274.2,crystal arthropathies,0.9425798058509828,0.7887799739837646,0.1832048296928405,0.6140193939208984,0.5696572661399841,coder&svd&old&new,0,0.2
PheCode:736.4,genu valgum or varum (acquired),0.8007273077964783,0.6831862330436707,0.0763439461588859,0.6139675974845886,0.5787361860275269,old&new,0,0.25
PheCode:476,allergic rhinitis,0.9466306567192078,0.7626272439956665,0.1226499676704406,0.6134916543960571,0.4613871872425079,sap&coder&old,0,0.0
PheCode:756.5,congenital osteodystrophies,0.8887544870376587,0.6839057207107544,0.0694746896624565,0.6133310198783875,0.527904212474823,old,0,0.1
PheCode:742.9,other derangement of joint,0.8952797651290894,0.705178439617157,0.1298897415399551,0.6130528450012207,0.5947985649108887,old&new,0,0.5
PheCode:689,disorder of skin and subcutaneous tissue nos,0.824826717376709,0.6430312395095825,0.0947258993983268,0.6104978322982788,0.5651874542236328,old,0,0.1
PheCode:695.2,bullous dermatoses,0.8977766633033752,0.6573635339736938,0.0520600117743015,0.609912097454071,0.5929234027862549,old&new,0,0.1
PheCode:711.1,pyogenic arthritis,0.9191226959228516,0.7976493835449219,0.1050710976123809,0.6092588901519775,0.5762157440185547,coder&old&new,0,0.2
PheCode:781,symptoms involving nervous and musculoskeletal systems,0.8891212940216064,0.6823529005050659,0.057906299829483,0.6080231070518494,0.591488242149353,old&new,0,0.5
PheCode:729.3,panniculitis,0.9047688245773317,0.7234575748443604,0.0492392666637897,0.6078988909721375,0.4904087781906128,old,0,0.2
PheCode:760,back pain,0.9401488304138184,0.7073153853416443,0.144487664103508,0.607799768447876,0.5545790195465088,old,0,0.25
PheCode:687.4,disturbance of skin sensation,0.8718024492263794,0.6526504755020142,0.09871307015419,0.6077865362167358,0.5749541521072388,old&new,0,0.2
PheCode:782.3,edema,0.9201796650886536,0.6312291622161865,0.0819938853383064,0.607390820980072,0.5122323632240295,old,0,0.25
PheCode:274.21,chondrocalcinosis,0.9322582483291626,0.7341104745864868,0.1801609545946121,0.6071074604988098,0.5757477283477783,svd&old&new,0,0.2
RXNORM:10759,triamcinolone,0.899561882019043,0.5856034755706787,0.0963102951645851,0.6066488027572632,0.5828689932823181,old&new,0,0.75
PheCode:740.3,"osteoarthrosis involving more than one site, but not specified as generalized",0.7833324074745178,0.7874873876571655,0.1966253370046615,0.6065447330474854,0.566017746925354,coder&svd&old,0,0.1
PheCode:726,peripheral enthesopathies and allied syndromes,0.8025427460670471,0.7232482433319092,0.2247973531484604,0.6050449013710022,0.5608547329902649,svd&old,0,0.5
PheCode:772,symptoms of the muscles,0.9112050533294678,0.7096952795982361,0.0145894475281238,0.6046774387359619,0.4890355765819549,old,0,0.3
PheCode:714.1,rheumatoid arthritis,1.0000003576278689,0.9999995231628418,1.0000003576278689,1.0000001192092896,0.9999995231628418,sap&coder&svd&old&new,0,1.0
PheCode:714.2,juvenile rheumatoid arthritis,0.984285831451416,0.8122051954269409,0.3124559223651886,0.7535845041275024,0.8440145254135132,sap&coder&svd&old&new,0,1.0
PheCode:714,rheumatoid arthritis and other inflammatory polyarthropathies,0.897486686706543,0.8676125407218933,0.9790124297142028,0.8047680258750916,0.8298245668411255,coder&svd&old&new,0,1.0
PheCode:696.42,psoriatic arthropathy,0.8812618851661682,0.8150613307952881,0.3526062071323395,0.7319451570510864,0.7775980234146118,coder&svd&old&new,0,0.4
RXNORM:214555,etanercept,0.9049293994903564,0.6467347145080566,0.4293695986270904,0.7079669237136841,0.7518031597137451,svd&old&new,0,1.0
PheCode:716.8,palindromic rheumatism,0.9503519535064696,0.8235730528831482,0.2909065783023834,0.6189398169517517,0.7501716613769531,sap&coder&svd&old&new,0,0.75
PheCode:716.1,unspecified polyarthropathy or polyarthritis,0.8826016187667847,0.8228964805603027,0.2724067866802215,0.6717957258224487,0.7452918291091919,coder&svd&old&new,0,0.75
PheCode:711.2,reiter's disease,0.8786220550537109,0.7832779288291931,0.2409342527389526,0.6906313300132751,0.7344478368759155,coder&svd&old&new,0,0.3
RXNORM:72435,anakinra,0.9474537372589112,0.6739230155944824,0.2076858878135681,0.6412083506584167,0.7311912775039673,sap&svd&old&new,0,1.0
PheCode:716,other arthropathies,0.9273719787597656,0.7788960933685303,0.2960740029811859,0.7191078066825867,0.7129318118095398,coder&svd&old&new,0,0.5
PheCode:715.2,ankylosing spondylitis,0.9164218902587892,0.775158166885376,0.2599572837352752,0.654611349105835,0.7068016529083252,coder&svd&old&new,0,0.2
RXNORM:6851,methotrexate,0.9262402057647704,0.5243459343910217,0.5076616406440735,0.7331225275993347,0.7049580812454224,svd&old&new,0,0.9
PheCode:717,polymyalgia rheumatica,0.9279187917709352,0.8222661018371582,0.2850058972835541,0.702695369720459,0.7044405341148376,coder&svd&old&new,0,0.5
PheCode:709.7,unspecified diffuse connective tissue disease,0.8825984597206116,0.7643429636955261,0.2356612235307693,0.7020643949508667,0.6960434913635254,coder&svd&old&new,0,0.5
RXNORM:5521,hydroxychloroquine,0.8972111344337463,0.5782845616340637,0.4016930758953094,0.6985875368118286,0.6912213563919067,svd&old&new,0,0.75
RXNORM:8356,piroxicam,0.8967422246932983,0.5123875141143799,0.1530479043722152,0.6344683170318604,0.6834487915039062,svd&old&new,0,0.75
PheCode:709.2,sicca syndrome,0.9157756567001344,0.7298352122306824,0.2873285114765167,0.6782772541046143,0.6821741461753845,svd&old&new,0,0.5
RXNORM:4980,aurothioglucose,0.9160443544387816,0.6490873098373413,0.0871220156550407,0.5723519325256348,0.6816527843475342,new,0,0.75
RXNORM:1357536,tofacitinib,0.87790846824646,0.5018854737281799,0.334323525428772,0.6428971290588379,0.6808995604515076,svd&old&new,0,0.9
PheCode:716.9,arthropathy nos,0.9596569538116456,0.7847942113876343,0.2616460621356964,0.6695514917373657,0.6795517802238464,sap&coder&svd&old&new,0,0.5
RXNORM:614391,abatacept,0.9423759579658508,0.6639724969863892,0.4163113832473755,0.5668333768844604,0.6735769510269165,svd&new,0,0.9
PheCode:696.41,psoriasis vulgaris,0.8926039338111877,0.7165085673332214,0.1480417847633361,0.650888204574585,0.672099769115448,old&new,0,0.2
RXNORM:1227,auranofin,0.9254677891731262,0.6234709620475769,0.1343102306127548,0.5790649056434631,0.6692526340484619,new,0,0.75
PheCode:709.6,other specified diffuse diseases of connective tissue,0.8368935585021973,0.6610264182090759,0.1861703395843505,0.6391178369522095,0.6692110896110535,svd&old&new,0,0.7
RXNORM:27169,leflunomide,0.882594645023346,0.5730591416358948,0.4489379823207855,0.6201833486557007,0.6632115840911865,svd&old&new,0,1.0
PheCode:443.1,raynaud's syndrome,0.8472291231155396,0.7454566955566406,0.2079199999570846,0.6580607891082764,0.6616250276565552,coder&svd&old&new,0,0.3
RXNORM:327361,adalimumab,0.9096657037734984,0.637336254119873,0.2987746596336365,0.6499638557434082,0.6558692455291748,svd&old&new,0,1.0
RXNORM:5781,indomethacin,0.9321388006210328,0.5628092288970947,0.1185480058193206,0.6605521440505981,0.6534062623977661,old&new,0,0.75
RXNORM:10636,tolmetin,0.8762238621711731,0.5484997630119324,0.1554799228906631,0.6295577883720398,0.6533849835395813,svd&old&new,0,0.75
RXNORM:10237,sulindac,0.8709737062454224,0.5721744894981384,0.1451209932565689,0.5869197249412537,0.6484583616256714,new,0,0.75
RXNORM:140587,celecoxib,0.91447651386261,0.5007382035255432,0.1744476705789566,0.6458844542503357,0.6460761427879333,svd&old&new,0,0.75
RXNORM:191831,infliximab,0.9413681626319884,0.6454163789749146,0.1947793364524841,0.619964063167572,0.6456893086433411,svd&old&new,0,0.75
RXNORM:31448,nabumetone,0.915776252746582,0.5400500297546387,0.1499412208795547,0.6593129634857178,0.6445387601852417,old&new,0,0.75
PheCode:729.1,"rheumatism, unspecified and fibrositis",0.8984893560409546,0.8227898478507996,0.2423966377973556,0.6741756200790405,0.6442825794219971,coder&svd&old&new,0,0.5
RXNORM:2878,cortisone,0.8723157644271851,0.6262521147727966,0.0193099398165941,0.6688658595085144,0.6381211280822754,old&new,0,0.75
PheCode:695.41,cutaneous lupus erythematosus,0.8788882493972778,0.703391432762146,0.1730486303567886,0.630144476890564,0.6308480501174927,svd&old&new,0,0.2
PheCode:446.5,giant cell arteritis,0.898466169834137,0.7561578154563904,0.1579669266939163,0.5408427119255066,0.629411518573761,coder&svd&new,0,0.5
PheCode:695.42,systemic lupus erythematosus,0.88057541847229,0.7158541083335876,0.2152251750230789,0.6604732871055603,0.6260192394256592,svd&old&new,0,0.2
RXNORM:8640,prednisone,0.9099298119544984,0.6187964677810669,0.2738454937934875,0.6574640274047852,0.6244975328445435,svd&old&new,0,0.75
PheCode:745,pain in joint,0.9429970383644104,0.7976466417312622,0.213293969631195,0.6599711179733276,0.6192697286605835,coder&svd&old&new,0,0.75
PheCode:555.2,ulcerative colitis,0.8879557251930237,0.6900718212127686,0.1062257215380668,0.6205700039863586,0.6191046237945557,old&new,0,0.1
RXNORM:709271,certolizumab pegol,0.8636775612831116,0.6323325037956238,0.2559641599655151,0.5833867192268372,0.6181192994117737,svd&new,0,0.9
PheCode:741,symptoms and disorders of the joints,0.9291055202484132,0.7719151377677917,0.1223097071051597,0.678052544593811,0.6169888973236084,coder&old&new,0,0.75
RXNORM:1599788,secukinumab,0.874954342842102,0.583378791809082,0.1125851273536682,0.5810121893882751,0.6130322813987732,new,0,0.0
PheCode:695.22,pemphigus and pemphigoid,0.8277809619903564,0.6828393340110779,0.0441010035574436,0.6539155840873718,0.611652672290802,old&new,0,0.1
PheCode:728.7,fasciitis,0.91806960105896,0.6612951159477234,0.1246825754642486,0.6440442800521851,0.6116188764572144,old&new,0,0.2
PheCode:727.1,synovitis and tenosynovitis,0.8788667917251587,0.7611073851585388,0.2198919653892517,0.6416001319885254,0.6108352541923523,coder&svd&old&new,0,0.75
RXNORM:7258,naproxen,0.9222078919410706,0.5704986453056335,0.1573853939771652,0.655765950679779,0.61067134141922,svd&old&new,0,0.75
PheCode:741.4,joint effusions,0.951138198375702,0.7602142095565796,0.2052613645792007,0.6468956470489502,0.610557496547699,sap&coder&svd&old&new,0,0.75
PheCode:351,other peripheral nerve disorders,0.8660390973091125,0.596107542514801,0.1750207394361496,0.6437212228775024,0.6101455688476562,svd&old&new,0,0.1
PheCode:759,other and unspecified congenital anomalies,0.8601694703102112,0.584812581539154,0.0325478501617908,0.6509013772010803,0.6099533438682556,old&new,0,0.0
RXNORM:3355,diclofenac,0.934352159500122,0.5608136057853699,0.1411966383457183,0.591161847114563,0.6099279522895813,new,0,0.75
RXNORM:6902,methylprednisolone,0.8898704648017883,0.581134021282196,0.1210163235664367,0.6303660869598389,0.6093704104423523,old&new,0,0.75
PheCode:716.2,unspecified monoarthritis,0.9121285080909728,0.7788461446762085,0.1317796856164932,0.5840571522712708,0.6093553900718689,coder&new,0,0.5
RXNORM:236077,"cyclosporine, modified",0.8979392051696777,0.6336591243743896,-0.0079586682841181,0.4695593416690826,0.6042654514312744,new,0,0.75
PheCode:695.4,lupus (localized and systemic),0.867723822593689,0.7457427382469177,0.219277799129486,0.5942064523696899,0.6039947271347046,coder&svd&new,0,0.2
PheCode:740.9,osteoarthrosis nos,0.9164060354232788,0.8161075115203857,0.2820381224155426,0.6466901302337646,0.6031752824783325,coder&svd&old&new,0,0.0
RXNORM:278567,valdecoxib,0.8900249600410461,0.5587878227233887,0.1205365285277366,0.5304689407348633,0.6001708507537842,new,0,0.75
PheCode:709.5,dermatomyositis,0.9028586149215698,0.7305716276168823,0.0872220322489738,0.6354291439056396,0.599559485912323,old&new,0,0.2
RXNORM:7975,penicillamine,0.8656116724014282,0.5929890275001526,0.0447047837078571,0.6220282316207886,0.5985339283943176,old&new,0,0.75
PheCode:697,sarcoidosis,0.9150309562683104,0.7295817136764526,0.1484378725290298,0.6705986261367798,0.598392903804779,old&new,0,0.0
RXNORM:612865,tocilizumab,0.9012011289596558,0.5862090587615967,0.2783965170383453,0.5509767532348633,0.5975096225738525,svd&new,0,1.0
PheCode:733,other disorders of bone and cartilage,0.867842972278595,0.6889966726303101,0.1630416512489318,0.6297128200531006,0.597381055355072,svd&old&new,0,0.25
PheCode:727,"other disorders of synovium, tendon, and bursa",0.801933228969574,0.7077374458312988,0.2046756744384765,0.6574816703796387,0.5970686078071594,svd&old&new,0,0.75
PheCode:742.9,other derangement of joint,0.8952797651290894,0.705178439617157,0.1298897415399551,0.6130528450012207,0.5947985649108887,old&new,0,0.5
PheCode:695.2,bullous dermatoses,0.8977766633033752,0.6573635339736938,0.0520600117743015,0.609912097454071,0.5929234027862549,old&new,0,0.1
PheCode:781,symptoms involving nervous and musculoskeletal systems,0.8891212940216064,0.6823529005050659,0.057906299829483,0.6080231070518494,0.591488242149353,old&new,0,0.5
PheCode:726.1,enthesopathy,0.8719042539596558,0.7513465881347656,0.2294268757104873,0.6216197609901428,0.5912741422653198,coder&svd&old&new,0,0.5
PheCode:715,other inflammatory spondylopathies,0.8912513852119446,0.6892537474632263,0.2484818249940872,0.6030201315879822,0.5898100733757019,svd&new,0,0.2
PheCode:695.7,prurigo and lichen,0.8884845972061157,0.6794623732566833,0.0505909882485866,0.5936799645423889,0.5892113447189331,new,0,0.1
PheCode:711,arthropathy associated with infections,0.9248819947242736,0.7694040536880493,0.1476231664419174,0.6257283687591553,0.5890193581581116,coder&old&new,0,0.25
PheCode:770,myalgia and myositis unspecified,0.832094669342041,0.7433921694755554,0.2324367314577102,0.6485579609870911,0.5885860323905945,coder&svd&old&new,0,0.25
RXNORM:5640,ibuprofen,0.9197366833686828,0.5688886046409607,0.0384346432983875,0.547829806804657,0.5874823927879333,new,0,0.75
PheCode:939,atopic/contact dermatitis due to other or unspecified,0.8166911602020264,0.6352996826171875,0.0647773072123527,0.6183287501335144,0.5865124464035034,old&new,0,0.0
PheCode:690,erythematosquamous dermatosis,0.8888197541236877,0.7321680784225464,0.0408311709761619,0.5705733895301819,0.5852877497673035,new,0,0.1
RXNORM:10759,triamcinolone,0.899561882019043,0.5856034755706787,0.0963102951645851,0.6066488027572632,0.5828689932823181,old&new,0,0.75
PheCode:840,sprains and strains,0.8868095874786377,0.6941288709640503,0.1058685183525085,0.6293712854385376,0.5821795463562012,old&new,0,0.1
PheCode:555.1,regional enteritis,0.8853128552436829,0.6858842372894287,0.1024449840188026,0.5915427803993225,0.5818699598312378,new,0,0.0
PheCode:687,symptoms affecting skin,0.902472972869873,0.667361855506897,0.1120120361447334,0.6394373774528503,0.5794222950935364,old&new,0,0.2
PheCode:736.4,genu valgum or varum (acquired),0.8007273077964783,0.6831862330436707,0.0763439461588859,0.6139675974845886,0.5787361860275269,old&new,0,0.25
PheCode:723.1,torticollis,0.900421679019928,0.7239326238632202,0.0210221335291862,0.5518842935562134,0.5773207545280457,new,0,0.1
PheCode:356,hereditary and idiopathic peripheral neuropathy,0.8979129791259766,0.627383828163147,0.1033586338162422,0.6252803206443787,0.5772060751914978,old&new,0,0.2
PheCode:695,erythematous conditions,0.9124711155891418,0.7235960364341736,0.1791726201772689,0.5781396627426147,0.576457679271698,svd&new,0,0.2
PheCode:771.1,swelling of limb,0.8851768970489502,0.6639601588249207,0.0998260751366615,0.6292519569396973,0.5764356255531311,old&new,0,0.5
PheCode:727.2,bursitis disorders,0.8998017907142639,0.7647650241851807,0.1497444659471511,0.5845381021499634,0.5764197111129761,coder&new,0,0.3
PheCode:711.1,pyogenic arthritis,0.9191226959228516,0.7976493835449219,0.1050710976123809,0.6092588901519775,0.5762157440185547,coder&old&new,0,0.2
PheCode:709.3,systemic sclerosis,0.9033811092376708,0.7310348749160767,0.1436300128698349,0.641257643699646,0.5761849880218506,old&new,0,0.2
PheCode:274.11,gouty arthropathy,0.8910370469093323,0.8311959505081177,0.1055326089262962,0.5723205804824829,0.575788676738739,coder&new,0,0.0
PheCode:274.21,chondrocalcinosis,0.9322582483291626,0.7341104745864868,0.1801609545946121,0.6071074604988098,0.5757477283477783,svd&old&new,0,0.2
PheCode:687.4,disturbance of skin sensation,0.8718024492263794,0.6526504755020142,0.09871307015419,0.6077865362167358,0.5749541521072388,old&new,0,0.2
RXNORM:3393,diflunisal,0.922328233718872,0.5294115543365479,0.1158780679106712,0.6035211682319641,0.5747495293617249,new,0,0.75
PheCode:690.1,seborrheic dermatitis,0.8263832330703735,0.7045396566390991,0.0334769450128078,0.5690914392471313,0.574395477771759,new,0,0.0
PheCode:726.3,bursitis,0.911875307559967,0.7655837535858154,0.178895428776741,0.5935456156730652,0.5724673867225647,coder&svd&new,0,0.3
PheCode:704.1,alopecia,0.914613962173462,0.6388087272644043,0.0765784755349159,0.5959857106208801,0.5724025964736938,new,0,0.2
RXNORM:9524,sulfasalazine,0.883327841758728,0.5933879613876343,0.3329206705093384,0.5961793065071106,0.5723011493682861,svd&new,0,0.75
PheCode:694.3,vascular disorders of skin,0.8777191638946533,0.6353222131729126,0.0878215730190277,0.5451205372810364,0.5720062851905823,new,0,0.1
PheCode:771,musculoskeletal symptoms referable to limbs,0.8968473672866821,0.667392373085022,0.0975179076194763,0.6529762148857117,0.5712900161743164,old&new,0,0.7
PheCode:703,"diseases of nail, nos",0.7775583863258362,0.6052387952804565,0.1196096017956733,0.6245980262756348,0.570773184299469,old&new,0,0.1
PheCode:274.2,crystal arthropathies,0.9425798058509828,0.7887799739837646,0.1832048296928405,0.6140193939208984,0.5696572661399841,coder&svd&old&new,0,0.2
RXNORM:4845,glucosamine,0.907951593399048,0.5940796136856079,0.0102052595466375,0.5429914593696594,0.5694427490234375,new,0,0.5
RXNORM:60207,dorzolamide,0.904933214187622,0.5014840960502625,0.0045401295647025,0.367156445980072,0.3224899172782898,,0,0.0
LOINC:LP36909-7,Ethyl glucuronide,0.8822107911109924,0.578712522983551,0.0083482414484024,0.1997020244598388,0.2052683681249618,,0,0.0
PheCode:750.21,congenital anomalies of intestine,0.8852624893188477,0.5483654737472534,0.0132132321596145,0.4830818474292755,0.4238789081573486,,0,0.0
LOINC:LP15959-7,Clotting time,0.9112083911895752,0.6400521993637085,0.019499147310853,0.2199624180793762,0.2573530077934265,,0,0.1
RXNORM:1425099,trametinib,0.858894407749176,0.5382676720619202,0.0014564989833161,0.3758478760719299,0.3346786201000213,,0,0.0
LOINC:LP286254-0,IgG clearance/Albumin clearance,0.9208105802536012,0.6492441892623901,0.02962994761765,0.1565170884132385,0.1985964030027389,,0,0.1
LOINC:LP14597-6,Platelets,0.8896949887275696,0.6253653764724731,0.0072860401123762,0.2735434472560882,0.3020097315311432,,0,0.1
PheCode:599.5,frequency of urination and polyuria,0.8317673206329346,0.6882764101028442,0.070374347269535,0.4591675102710724,0.3604540228843689,,0,0.1
LOINC:LP40013-2,Tissue Transglutaminase IgG,0.8927403092384338,0.6052766442298889,0.0322418846189975,0.2401068955659866,0.267209380865097,,0,0.1
CCS:109,procedures on the urethra,0.8633208870887756,0.5369979739189148,0.0033350682351738,0.2802039086818695,0.2412484735250473,,0,0.0
CCS:12,other therapeutic endocrine procedures,0.8780186176300049,0.6008851528167725,0.0035249162465333,0.3506515920162201,0.2984926998615265,,0,0.1
PheCode:367.2,astigmatism,0.9181835651397704,0.7134358286857605,0.0784553587436676,0.4567389488220215,0.3814974725246429,,0,0.0
LOINC:LP18888-5,Alpha hydroxyalprazolam,0.8950586915016174,0.5348595976829529,0.0031474800780415,0.2589457035064697,0.299113929271698,,0,0.0
LOINC:LP21311-3,Indinavir,0.8986700773239136,0.5731621384620667,0.0171132907271385,0.2348066568374633,0.2239988595247268,,0,0.0
RXNORM:1111,arsenic,0.900724709033966,0.6034151911735535,-0.0088367229327559,0.2992384135723114,0.26780566573143,,0,0.0
PheCode:433.8,late effects of cerebrovascular disease,0.857383131980896,0.6200706362724304,0.003114067018032,0.4567267000675201,0.4291345775127411,,0,0.0
PheCode:290.12,dementia with cerebral degenerations,0.8868044018745422,0.6541464328765869,0.0037619357462972,0.4441769123077392,0.4201614558696747,,0,0.0
CCS:215,other physical therapy and rehabilitation,0.9106274247169496,0.6589165925979614,0.041485246270895,0.3716264963150024,0.2745965123176574,,0,0.5
RXNORM:84857,anastrozole,0.9126218557357788,0.47761270403862,0.0067686554975807,0.3542978465557098,0.3566384017467499,,0,0.0
LOINC:LP15650-2,Hydroxyproline,0.918858528137207,0.6379154324531555,0.0147016691043972,0.2663691937923431,0.2697032690048218,,0,0.2
LOINC:LP228620-3,HFE gene mutations tested for,0.7368648648262024,0.6343492269515991,-0.0079806791618466,0.1978293657302856,0.2235521078109741,,0,0.1
PheCode:795.8,abnormal tumor markers,0.9120560884475708,0.6974670886993408,0.0031153671443462,0.3519456386566162,0.3232529163360595,,0,0.1
RXNORM:461016,eszopiclone,0.8678945302963257,0.4908872842788696,0.063606709241867,0.3893879652023315,0.3315519988536834,,0,0.0
CCS:74,"gastrectomy, partial and total",0.8664043545722961,0.6024516224861145,-0.0055678784847259,0.2022203207015991,0.156393900513649,,0,0.05
LOINC:LP14499-5,Follitropin,0.8743934631347656,0.6256102919578552,0.0344829447567462,0.2613368332386017,0.2910853326320648,,0,0.0
PheCode:286.1,congenital coagulation defects,0.9022102355957032,0.6417158246040344,0.0349076725542545,0.4147936999797821,0.3996509909629822,,0,0.0
LOINC:LP286666-5,N-methylhistamine/Creatinine,0.8726212978363037,0.6280066967010498,0.0450527407228946,0.180116519331932,0.1888984441757202,,0,0.1
PheCode:690,erythematosquamous dermatosis,0.8888197541236877,0.7321680784225464,0.0408311709761619,0.5705733895301819,0.5852877497673035,new,0,0.1
LOINC:LP15428-3,Base deficit,0.924412488937378,0.5912812948226929,0.0175852105021476,0.2094945311546325,0.2376118749380111,,0,0.0
PheCode:614.5,"inflammatory disease of cervix, vagina, and vulva",0.7852446436882019,0.6724389791488647,0.0530668906867504,0.4394690692424774,0.372693657875061,,0,0.1
PheCode:528.12,oral aphthae,0.9029253125190736,0.6313892006874084,0.0948121473193168,0.528027355670929,0.4699126183986664,,0,0.2
LOINC:LP37442-8,Brucella sp IgM,0.884330153465271,0.6131904125213623,0.0739081725478172,0.2172959148883819,0.2557772099971771,,0,0.0
LOINC:LP16478-7,Leukocyte phosphatase,0.9140325784683228,0.620647132396698,-0.0008507056045345,0.203060507774353,0.2120688259601593,,0,0.1
LOINC:LP62821-1,Glomerular filtration rate.predicted among blacks,0.7609186768531799,0.6238292455673218,0.0211264938116073,0.2308584600687027,0.283360868692398,,0,0.0
PheCode:324,other cns infection and poliomyelitis,0.7987623810768127,0.6093079447746277,0.0333277992904186,0.579962432384491,0.4702971875667572,,0,0.0
RXNORM:3255,desoximetasone,0.8345400094985962,0.5635067820549011,0.0396172367036342,0.4158223271369934,0.4665542542934418,,0,0.5
PheCode:478,throat pain,0.9229133129119872,0.6827003359794617,0.0357859693467617,0.412114143371582,0.3543308675289154,,0,0.1
PheCode:512.2,painful respiration,0.9443609714508056,0.7182247042655945,0.0761845782399177,0.4185516536235809,0.4325821101665497,sap,0,0.1
RXNORM:2582,clindamycin,0.8791337013244629,0.6053401231765747,0.0408911295235157,0.5248839855194092,0.4326594769954681,,0,0.0
RXNORM:1482790,simeprevir,0.8523221015930176,0.5421838760375977,0.0192489940673112,0.3580643534660339,0.3215944468975067,,0,0.0
LOINC:LP38580-4,Human papilloma virus 16+18+31+33+35+45+51+52+56 DNA,0.2934575974941253,0.641330361366272,0.0219694748520851,0.1802766621112823,0.2026059329509735,,0,0.0
LOINC:LP147747-2,Brazil Nut (Bertholletia excelsa) IgE,0.7977093458175659,0.6317875981330872,0.0123939774930477,0.1776108741760254,0.2289111465215683,,0,0.0
LOINC:LP14643-8,Alpha 1 antitrypsin,0.8294708728790283,0.6312275528907776,0.0234510451555252,0.2265395671129226,0.2592447698116302,,0,0.1
LOINC:LP17104-8,dRVVT,0.9332042336463928,0.6747277975082397,0.033721137791872,0.1765920966863632,0.2937184274196625,,0,0.0
LOINC:LP16098-3,cycloSPORINE,0.9196200966835022,0.6222226023674011,0.0023349320981651,0.354501336812973,0.4138978123664856,,0,0.75
PheCode:871,open wounds of extremities,0.8235543966293335,0.6109494566917419,0.073761947453022,0.4938330352306366,0.4315083026885986,,0,0.1
CCS:38,other diagnostic procedures on lung and bronchus,0.848281741142273,0.5443603992462158,0.0978447198867797,0.3019571900367737,0.2551814019680023,,0,0.1
PheCode:747,cardiac and circulatory congenital anomalies,0.9221748113632202,0.6380974650382996,0.0087635731324553,0.4979767501354217,0.4427349865436554,,0,0.1
RXNORM:1008340,"docusate / sennosides, USP",0.7907780408859253,0.6433054208755493,0.0312213283032178,0.3366032242774963,0.2547195255756378,,0,0.0
RXNORM:214599,guaifenesin / pseudoephedrine,0.815059244632721,0.6159998774528503,0.0373947657644748,0.3492846190929413,0.3988826870918274,,0,0.0
PheCode:647,infectious and parasitic complications affecting pregnancy,0.8468881845474243,0.6554820537567139,-0.0092234071344137,0.4659799039363861,0.5144887566566467,,0,0.0
LOINC:LP174025-9,Coagulation factor X activity actual/Normal,0.8435090780258179,0.6379998922348022,0.0062582767568528,0.277491807937622,0.2405494451522827,,0,0.1
PheCode:743.4,stress fracture,0.9161460995674132,0.6899123191833496,0.0849169790744781,0.4946404695510864,0.3991336822509765,,0,0.1
PheCode:317.11,alcoholic liver damage,0.8911448121070862,0.5931710600852966,0.0220592897385358,0.4168900847434997,0.3921310305595398,,0,0.0
