name,desc,sap_cos,coder_cos,svd_cos,old_cos,new_cos,selected_by,gpt3.5,gpt4
RXNORM:61381,olanzapine,0.8920765519142151,0.502371609210968,0.2008208334445953,0.5665929317474365,0.6473021507263184,old&new,0,0.75
PheCode:327.71,restless legs syndrome,0.9387720227241516,0.6747138500213623,0.2036129385232925,0.5652964115142822,0.5342469811439514,old,0,0.25
PheCode:303.3,psychogenic disorder,0.9736263751983644,0.7241553664207458,0.1818762272596359,0.5645614266395569,0.4970804154872894,sap&coder&old,0,0.75
PheCode:290,delirium dementia and amnestic and other cognitive disorders,0.8613168001174927,0.6849929690361023,0.1810976713895797,0.5636200308799744,0.5859810709953308,old,0,0.4
PheCode:292.2,mild cognitive impairment,0.9465451240539552,0.704105794429779,0.2309810072183609,0.5610612034797668,0.3577794432640075,svd&old,0,0.3
RXNORM:42347,bupropion,0.9300369024276732,0.5926738381385803,0.3379857242107391,0.5603472590446472,0.7551350593566895,svd&old&new,0,0.75
PheCode:338.2,chronic pain,0.9516327381134032,0.7393326163291931,0.3120933771133423,0.5588045120239258,0.5523171424865723,coder&svd&old,0,0.5
PheCode:290.2,delirium due to conditions classified elsewhere,0.8861182928085327,0.6442289352416992,0.1100283935666084,0.557596743106842,0.5692523121833801,old,0,0.25
RXNORM:89013,aripiprazole,0.8920734524726868,0.5322936177253723,0.2953047752380371,0.5565509796142578,0.6974520087242126,svd&old&new,0,0.75
PheCode:327.7,sleep related movement disorders,0.9454789757728576,0.6505334973335266,0.2114114761352539,0.5551866888999939,0.552195131778717,old,0,0.3
RXNORM:4493,fluoxetine,0.9452862739562988,0.557319700717926,0.2867402732372284,0.5539024472236633,0.7330112457275391,svd&old&new,0,1.0
RXNORM:6711,melatonin,0.9051175713539124,0.5280342698097229,0.1789775192737579,0.5531107783317566,0.5347188115119934,old,0,0.2
PheCode:355.1,chronic pain syndrome,0.9378345608711244,0.7505073547363281,0.2506706416606903,0.5527195334434509,0.5270465016365051,coder&svd&old,0,0.5
LOINC:LP16103-1,Desipramine,0.946187436580658,0.6667238473892212,0.1749867051839828,0.5519294142723083,0.644924521446228,old&new,0,0.75
LOINC:LP18081-7,Norclozapine,0.9303117394447328,0.5836883783340454,0.089431531727314,0.551825225353241,0.5888649225234985,old,0,0.0
RXNORM:1819,buprenorphine,0.922162652015686,0.5568199753761292,0.1752558201551437,0.5515077114105225,0.5262407064437866,old,0,0.25
PheCode:305.21,anorexia nervosa,0.9572134017944336,0.7216669321060181,0.2340230643749237,0.5504652261734009,0.482279896736145,coder&svd&old,0,0.7
PheCode:1010.7,"persons with potential health hazards related to socioeconomic, psychosocial, and other circumstances",0.702389121055603,0.6392225623130798,0.172183945775032,0.5502737760543823,0.356326162815094,old,0,0.75
RXNORM:700810,lisdexamfetamine,0.944258153438568,0.5436914563179016,0.2250736504793167,0.5497424006462097,0.5975978970527649,svd&old,0,0.25
RXNORM:6646,maprotiline,0.930696964263916,0.5916592478752136,0.0264990366995334,0.5494081377983093,0.7409989833831787,old&new,0,0.9
RXNORM:40114,guanfacine,0.93705415725708,0.5479927062988281,0.1278787702322006,0.549344003200531,0.636754035949707,old&new,0,0.2
PheCode:333.4,torsion dystonia,0.9136757850646972,0.6017724871635437,0.1357821822166443,0.5491182208061218,0.5380368828773499,old,0,0.2
RXNORM:42355,fluvoxamine,0.9241567850112916,0.5241794586181641,0.1664798855781555,0.54873126745224,0.6815237402915955,old&new,0,0.9
RXNORM:10734,tranylcypromine,0.96360045671463,0.6016106009483337,0.180551216006279,0.5467565655708313,0.7046815156936646,old&new,0,0.9
RXNORM:10737,trazodone,0.8604274988174438,0.5781367421150208,0.3327527046203613,0.546660840511322,0.6944412589073181,svd&old&new,0,0.75
PheCode:296.2,depression,1.000000238418579,0.999999463558197,0.999999701976776,0.9999999403953552,1.0000001192092896,sap&coder&svd&old&new,0,1.0
PheCode:296.22,major depressive disorder,0.9736191630363464,0.8297337293624878,0.919199764728546,0.8611311912536621,0.8527733087539673,sap&coder&svd&old&new,0,1.0
PheCode:296,mood disorders,0.986257016658783,0.8263012766838074,0.9416545033454896,0.8513635993003845,0.8498286008834839,sap&coder&svd&old&new,0,0.9
PheCode:296.1,bipolar,0.9727330207824708,0.7610011100769043,0.5559901595115662,0.817253828048706,0.8167426586151123,sap&coder&svd&old&new,0,0.75
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806798458099365,0.7209042906761169,0.7709206342697144,0.8126583099365234,0.8086042404174805,coder&svd&old&new,0,0.75
PheCode:300.11,generalized anxiety disorder,0.940417468547821,0.6463507413864136,0.5730998516082764,0.7957844734191895,0.7921859622001648,svd&old&new,0,0.5
PheCode:300.9,posttraumatic stress disorder,0.9512732028961182,0.6942381262779236,0.5750423073768616,0.7681917548179626,0.7895664572715759,svd&old&new,0,0.75
PheCode:300.1,anxiety disorder,0.9659923911094666,0.7601339817047119,0.7229917645454407,0.7964224219322205,0.7720162272453308,coder&svd&old&new,0,0.75
PheCode:301.2,antisocial/borderline personality disorder,0.9164574146270752,0.695848822593689,0.4779022634029388,0.7125016450881958,0.765701174736023,svd&old&new,0,0.5
LOINC:LP14735-2,Tricyclic antidepressants,0.95936781167984,0.6409313678741455,0.3059663772583008,0.5782960653305054,0.7561652064323425,svd&old&new,0,1.0
RXNORM:42347,bupropion,0.9300369024276732,0.5926738381385803,0.3379857242107391,0.5603472590446472,0.7551350593566895,svd&old&new,0,0.75
PheCode:300.12,"agorophobia, social phobia, and panic disorder",0.8167320489883423,0.6830539107322693,0.5486418604850769,0.7687097787857056,0.7530707120895386,svd&old&new,0,0.75
PheCode:304,adjustment reaction,0.9605700373649596,0.727034330368042,0.3883763253688812,0.7154015302658081,0.7480656504631042,coder&svd&old&new,0,0.7
RXNORM:3638,doxepin,0.9583622813224792,0.6583980321884155,0.1703858077526092,0.617157518863678,0.7478737831115723,old&new,0,0.75
PheCode:300.3,obsessive-compulsive disorders,0.9344142079353333,0.6672770380973816,0.4394028782844543,0.7279523611068726,0.7428543567657471,svd&old&new,0,0.5
PheCode:301,personality disorders,0.9737648367881776,0.7504712343215942,0.5133803486824036,0.7249738574028015,0.7427313327789307,sap&coder&svd&old&new,0,0.5
RXNORM:6646,maprotiline,0.930696964263916,0.5916592478752136,0.0264990366995334,0.5494081377983093,0.7409989833831787,old&new,0,0.9
RXNORM:5553,hydroxyzine,0.9451949596405028,0.5926437973976135,0.2942818105220794,0.5438386797904968,0.7409424185752869,svd&new,0,0.25
PheCode:300.4,dysthymic disorder,0.9653748869895936,0.7808700799942017,0.445755124092102,0.7175726294517517,0.7375008463859558,coder&svd&old&new,0,1.0
RXNORM:4493,fluoxetine,0.9452862739562988,0.557319700717926,0.2867402732372284,0.5539024472236633,0.7330112457275391,svd&old&new,0,1.0
LOINC:LP16085-0,Norclomipramine,0.9300642013549804,0.6333808898925781,0.1534636169672012,0.6256271004676819,0.7303645610809326,old&new,0,0.75
PheCode:295,schizophrenia and other psychotic disorders,0.8862734436988831,0.7126240730285645,0.3039296865463257,0.7418571710586548,0.7301422953605652,coder&svd&old&new,0,0.25
RXNORM:32937,paroxetine,0.9290788769721984,0.6155511140823364,0.1636726260185241,0.4509161710739136,0.7170679569244385,new,0,1.0
PheCode:306,other mental disorder,0.96098393201828,0.7436192035675049,0.300236314535141,0.6876282095909119,0.7100715041160583,coder&svd&old&new,0,0.5
RXNORM:39786,venlafaxine,0.8472104072570801,0.5603735446929932,0.297069787979126,0.5083650946617126,0.7095153331756592,svd&new,0,0.9
RXNORM:5691,imipramine,0.9597211480140686,0.6681594252586365,0.1065441071987152,0.6874113082885742,0.7088295817375183,old&new,0,0.9
PheCode:297,suicidal ideation or attempt,0.953396499156952,0.7318045496940613,0.425666868686676,0.6598066091537476,0.7069832682609558,coder&svd&old&new,0,0.9
RXNORM:10734,tranylcypromine,0.96360045671463,0.6016106009483337,0.180551216006279,0.5467565655708313,0.7046815156936646,old&new,0,0.9
PheCode:295.1,schizophrenia,0.9597459435462952,0.8014110922813416,0.2737468779087066,0.688523530960083,0.7039810419082642,coder&svd&old&new,0,0.25
PheCode:295.3,psychosis,0.9609450697898864,0.7838940024375916,0.3436535596847534,0.7512798309326172,0.7012132406234741,coder&svd&old&new,0,0.5
PheCode:297.1,suicidal ideation,0.9675300121307372,0.7274765372276306,0.4615163803100586,0.6821485757827759,0.6989037394523621,coder&svd&old&new,0,0.85
RXNORM:89013,aripiprazole,0.8920734524726868,0.5322936177253723,0.2953047752380371,0.5565509796142578,0.6974520087242126,svd&old&new,0,0.75
PheCode:312,conduct disorders,0.9756415486335754,0.7373644113540649,0.3458569347858429,0.7066806554794312,0.6952969431877136,sap&coder&svd&old&new,0,0.3
RXNORM:10737,trazodone,0.8604274988174438,0.5781367421150208,0.3327527046203613,0.546660840511322,0.6944412589073181,svd&old&new,0,0.75
RXNORM:321988,escitalopram,0.8976202607154846,0.6077764630317688,0.2770420610904693,0.5364583134651184,0.6927007436752319,svd&new,0,1.0
RXNORM:2597,clomipramine,0.9594063758850098,0.6128819584846497,0.1836832016706466,0.5819610953330994,0.6905518770217896,old&new,0,0.75
CCS:218,psychological and psychiatric evaluation and therapy,0.943953812122345,0.6684575080871582,0.6778866052627563,0.7064981460571289,0.690107524394989,svd&old&new,0,0.75
RXNORM:2598,clonazepam,0.9488530158996582,0.5419721007347107,0.3145192861557007,0.5008562207221985,0.6894865036010742,svd&new,0,0.75
RXNORM:42351,lithium carbonate,0.9359177350997924,0.6079275608062744,0.1092611402273178,0.4653044641017914,0.6889265775680542,new,0,0.75
RXNORM:3247,desipramine,0.946187436580658,0.6667238473892212,0.0916664972901344,0.6083659529685974,0.6878679990768433,old&new,0,0.9
PheCode:313,pervasive developmental disorders,0.9528119564056396,0.6837315559387207,0.44462850689888,0.7398827075958252,0.6875705122947693,svd&old&new,0,0.5
PheCode:295.2,paranoid disorders,0.9517014622688292,0.7312339544296265,0.3051004409790039,0.7634922862052917,0.6848136782646179,coder&svd&old&new,0,0.25
LOINC:LP29011-1,carBAMazepine free,0.9196391105651855,0.6399498581886292,0.0558055564761161,0.449066162109375,0.683275580406189,new,0,0.5
RXNORM:42355,fluvoxamine,0.9241567850112916,0.5241794586181641,0.1664798855781555,0.54873126745224,0.6815237402915955,old&new,0,0.9
LOINC:LP17950-4,Venlafaxine,0.8472104072570801,0.5603735446929932,0.1501664370298385,0.4970177412033081,0.6800280809402466,new,0,0.9
RXNORM:51272,quetiapine,0.8615007996559143,0.5492822527885437,0.2703581750392914,0.5953179001808167,0.6766067743301392,svd&old&new,0,0.75
PheCode:316,substance addiction and disorders,0.9565136432647704,0.7248748540878296,0.3995181024074554,0.708214282989502,0.6761218905448914,coder&svd&old&new,0,0.7
RXNORM:8886,protriptyline,0.9346953630447388,0.5647163987159729,0.0381959974765777,0.490348607301712,0.6700782775878906,new,0,0.75
PheCode:318,tobacco use disorder,0.9447463154792786,0.6489167213439941,0.3767387270927429,0.6645979881286621,0.6687962412834167,svd&old&new,0,0.2
RXNORM:72625,duloxetine,0.9181174039840698,0.6233759522438049,0.2568106055259704,0.474539965391159,0.6654738783836365,svd&new,0,0.75
RXNORM:10834,trimipramine,0.9502952098846436,0.5829529166221619,0.0542849488556385,0.5379171967506409,0.665298342704773,new,0,0.9
RXNORM:722,amoxapine,0.9491745829582214,0.5741631388664246,0.0163915362209081,0.4995884001255035,0.6652345657348633,new,0,0.75
PheCode:297.2,suicide or self-inflicted injury,0.8672931790351868,0.669043779373169,0.3652741014957428,0.6670726537704468,0.6652190089225769,svd&old&new,0,0.85
PheCode:313.3,autism,0.9624412655830384,0.7162046432495117,0.2387352734804153,0.6781423091888428,0.6633368730545044,coder&svd&old&new,0,0.25
RXNORM:8629,prazosin,0.9273216724395752,0.5102262496948242,0.3089209198951721,0.5695666670799255,0.6625563502311707,svd&old&new,0,0.25
PheCode:313.2,tics and stuttering,0.8697525262832642,0.6279401779174805,0.2350349277257919,0.6641405820846558,0.6609178781509399,svd&old&new,0,0.2
RXNORM:28439,lamotrigine,0.904210090637207,0.5020833015441895,0.261828601360321,0.5123897790908813,0.6587672233581543,svd&new,0,0.75
RXNORM:7531,nortriptyline,0.891020655632019,0.5666722655296326,0.1377323120832443,0.5191996097564697,0.6578605771064758,new,0,0.75
RXNORM:6448,lithium,0.9340775609016418,0.6056416630744934,0.2088758945465088,0.5796235799789429,0.6563181281089783,old&new,0,0.75
PheCode:312.3,impulse control disorder,0.9686570167541504,0.7105357646942139,0.3511511385440826,0.696668803691864,0.6561968922615051,coder&svd&old&new,0,0.3
LOINC:LP14717-0,Doxepin,0.9583622813224792,0.6583980321884155,0.1368012875318527,0.5296377539634705,0.6559919714927673,new,0,0.9
RXNORM:704,amitriptyline,0.9325755834579468,0.5977450013160706,0.136401817202568,0.5289457440376282,0.6550641059875488,new,0,0.75
RXNORM:15996,mirtazapine,0.923356294631958,0.5437275767326355,0.2428028136491775,0.5350276827812195,0.6542963981628418,svd&new,0,0.9
RXNORM:2403,chlorpromazine,0.9331875443458556,0.5670503377914429,0.1316033601760864,0.5752614140510559,0.6526097655296326,old&new,0,0.5
RXNORM:38404,topiramate,0.8883715867996216,0.5522391200065613,0.2582792341709137,0.4919815957546234,0.652147650718689,svd&new,0,0.25
PheCode:969,poisoning by psychotropic agents,0.938926875591278,0.6470868587493896,0.2917974591255188,0.6171979308128357,0.6517022848129272,svd&old&new,0,0.5
RXNORM:679314,paliperidone,0.9268605709075928,0.5682808756828308,0.1604124754667282,0.5299682021141052,0.6514313220977783,new,0,0.5
RXNORM:1086769,vilazodone,0.8798890113830566,0.5621094107627869,0.2041717916727066,0.5822718739509583,0.6495808362960815,old&new,0,0.9
RXNORM:35636,risperidone,0.933054506778717,0.5710489153862,0.2156684398651123,0.576871395111084,0.6482933759689331,old&new,0,0.75
RXNORM:61381,olanzapine,0.8920765519142151,0.502371609210968,0.2008208334445953,0.5665929317474365,0.6473021507263184,old&new,0,0.75
RXNORM:5093,haloperidol,0.9138834476470948,0.580060601234436,0.09418935328722,0.4990269243717193,0.6459486484527588,new,0,0.25
RXNORM:36437,sertraline,0.8799030780792236,0.6469406485557556,0.2659339606761932,0.4906171560287475,0.6458832025527954,svd&new,0,1.0
LOINC:LP16034-8,Amphetamines,0.9000571966171265,0.6137452721595764,0.3268067240715027,0.5433286428451538,0.6455662250518799,svd&new,0,0.25
LOINC:LP16103-1,Desipramine,0.946187436580658,0.6667238473892212,0.1749867051839828,0.5519294142723083,0.644924521446228,old&new,0,0.75
RXNORM:1040028,lurasidone,0.9195656776428224,0.6598778367042542,0.2430932521820068,0.5889081954956055,0.6444646120071411,svd&old&new,0,0.75
LOINC:LP14382-3,Norfluoxetine,0.9022774696350098,0.5607191920280457,0.1490360349416732,0.5244306921958923,0.6418877840042114,new,0,0.0
LOINC:LP16297-1,traZODone,0.8604274988174438,0.5781367421150208,0.1237522363662719,0.5117580890655518,0.6395955681800842,new,0,0.75
LOINC:LP20807-1,Norsertraline,0.9408782124519348,0.6287285089492798,0.1534022688865661,0.5045257210731506,0.6376228928565979,new,0,0.5
PheCode:327.4,insomnia,0.9590867161750792,0.7756580114364624,0.3718349635601043,0.6526700854301453,0.637522280216217,coder&svd&old&new,0,0.7
RXNORM:40114,guanfacine,0.93705415725708,0.5479927062988281,0.1278787702322006,0.549344003200531,0.636754035949707,old&new,0,0.2
PheCode:301.1,schizoid personality disorder,0.9161835312843324,0.6786544322967529,0.2941834032535553,0.6822371482849121,0.6342403888702393,svd&old&new,0,0.3
RXNORM:7407,nicotine,0.9385177493095398,0.6039093136787415,0.2833601236343384,0.6251478791236877,0.6337732672691345,svd&old&new,0,0.2
LOINC:LP14381-5,FLUoxetine,0.9452862739562988,0.557319700717926,0.149036169052124,0.4776569604873657,0.6334741115570068,new,0,1.0
PheCode:317,alcohol-related disorders,0.9097591042518616,0.7090851664543152,0.3966945707798004,0.6721785068511963,0.6331893801689148,coder&svd&old&new,0,0.5
RXNORM:1827,buspirone,0.8842029571533203,0.5656940340995789,0.2314364910125732,0.5107216238975525,0.632655680179596,svd&new,0,0.75
RXNORM:39993,zolpidem,0.9159426689147948,0.5165985226631165,0.2037301957607269,0.4621931612491607,0.6293982863426208,new,0,0.25
PheCode:292.6,hallucinations,0.9597832560539246,0.7097434997558594,0.1940544545650482,0.6318292617797852,0.6291390061378479,coder&old&new,0,0.5
LOINC:LP16084-3,clomiPRAMINE+Norclomipramine,0.8473765850067139,0.6102892756462097,0.0964646413922309,0.5012332797050476,0.627586841583252,new,0,0.9
PheCode:290.3,other persistent mental disorders due to conditions classified elsewhere,0.8583730459213257,0.6245102286338806,0.2329846620559692,0.6322936415672302,0.6263983249664307,svd&old&new,0,0.5
LOINC:LP17242-6,Sertraline,0.8799030780792236,0.6469406485557556,0.1674605011940002,0.5069503784179688,0.6248396039009094,new,0,1.0
RXNORM:52105,lithium citrate,0.9256094694137572,0.586299479007721,0.0558042600750923,0.4346331357955932,0.6244533658027649,new,0,0.75
PheCode:317.1,alcoholism,0.9434660077095032,0.743661642074585,0.3723617196083069,0.6873666644096375,0.6239574551582336,coder&svd&old&new,0,0.5
RXNORM:2356,chlordiazepoxide,0.9556148648262024,0.6107267141342163,0.1919555515050888,0.5888375639915466,0.623002290725708,old&new,0,0.5
RXNORM:253146,amphetamine / dextroamphetamine,0.8667915463447571,0.6110772490501404,0.2804490029811859,0.5727534294128418,0.6229522824287415,svd&old&new,0,0.25
LOINC:LP17948-8,Imipramine+Desipramine,0.8554378151893616,0.6381270289421082,0.1086895540356636,0.5213293433189392,0.6212248206138611,new,0,0.9
LOINC:LP14566-1,Phencyclidine,0.9519850611686708,0.5875226259231567,0.2084032893180847,0.3231853246688843,0.6182481050491333,new,0,0.2
RXNORM:8076,perphenazine,0.9240434169769288,0.5655447840690613,0.1268100291490554,0.5149871706962585,0.6156392693519592,new,0,0.75
LOINC:LP17979-3,PARoxetine,0.9290788769721984,0.6155511140823364,0.1240269541740417,0.4804926812648773,0.6114880442619324,new,0,1.0
LOINC:LP17879-5,"Carbamazepine 10,11-Epoxide",0.8905712366104126,0.5885991454124451,-0.0112675381824374,0.4075540006160736,0.611331045627594,new,0,0.0
RXNORM:10355,temazepam,0.9287436604499816,0.4997746050357818,0.0829205736517906,0.4973730742931366,0.6102591156959534,new,0,0.5
RXNORM:60207,dorzolamide,0.9373725652694702,0.5410717129707336,0.001207850058563,0.3035855591297149,0.3919915854930877,,0,0.0
LOINC:LP36909-7,Ethyl glucuronide,0.91518235206604,0.5771453976631165,0.133813738822937,0.2537775933742523,0.2722537815570831,,0,0.0
PheCode:750.21,congenital anomalies of intestine,0.9169541597366332,0.5974898934364319,-0.0018322197720408,0.3974087834358215,0.4080778360366821,,0,0.0
LOINC:LP15959-7,Clotting time,0.9458242058753968,0.5725865364074707,0.0613387674093246,0.2090182304382324,0.2147873640060424,,0,0.0
RXNORM:1425099,trametinib,0.8705261945724487,0.5224867463111877,0.0333850421011447,0.3225969672203064,0.3183047175407409,,0,0.0
LOINC:LP286254-0,IgG clearance/Albumin clearance,0.9321457147598268,0.5982549786567688,0.015353288501501,0.1301790922880172,0.1393931359052658,,0,0.0
LOINC:LP14597-6,Platelets,0.898856520652771,0.6287651062011719,0.0054309857077896,0.2741585075855255,0.2831247448921203,,0,0.0
PheCode:599.5,frequency of urination and polyuria,0.8325334191322327,0.5871301889419556,0.0996257811784744,0.4037841260433197,0.3835247457027435,,0,0.1
LOINC:LP40013-2,Tissue Transglutaminase IgG,0.9005727767944336,0.5173810124397278,0.0354324504733085,0.2092737257480621,0.251798003911972,,0,0.0
CCS:109,procedures on the urethra,0.8839772343635559,0.4943448007106781,0.0056944522075355,0.2998567223548889,0.3056027591228485,,0,0.0
CCS:12,other therapeutic endocrine procedures,0.926115870475769,0.565277636051178,0.0013540814397856,0.3095159828662872,0.2901473045349121,,0,0.1
PheCode:367.2,astigmatism,0.935593605041504,0.6778377294540405,0.1150802671909332,0.3897790610790252,0.4056466221809387,,0,0.0
LOINC:LP18888-5,Alpha hydroxyalprazolam,0.9207134246826172,0.5702069997787476,0.1069306209683418,0.3109135329723358,0.4258232712745666,,0,0.0
LOINC:LP21311-3,Indinavir,0.9247432351112366,0.5581337809562683,0.0412188656628131,0.2205378860235214,0.2106232494115829,,0,0.0
RXNORM:1111,arsenic,0.8995574712753296,0.5437816977500916,-0.0212865322828292,0.3005507886409759,0.2631006240844726,,0,0.0
PheCode:433.8,late effects of cerebrovascular disease,0.9089956879615784,0.6419373154640198,0.0334709547460079,0.4143130779266357,0.4191920161247253,,0,0.25
PheCode:290.12,dementia with cerebral degenerations,0.9229171276092528,0.6852021217346191,0.1030380502343177,0.4611711800098419,0.5616469383239746,,0,0.5
CCS:215,other physical therapy and rehabilitation,0.9414969086647034,0.5987235903739929,0.114856943488121,0.3510350883007049,0.3261469602584839,,0,0.2
RXNORM:84857,anastrozole,0.9200712442398072,0.4616859257221222,0.0389636866748333,0.2951939404010772,0.2780807912349701,,0,0.1
LOINC:LP15650-2,Hydroxyproline,0.9328766465187072,0.5836747288703918,-0.0053851390257477,0.2708065807819366,0.2898493707180023,,0,0.0
LOINC:LP228620-3,HFE gene mutations tested for,0.7608789205551147,0.5702624917030334,-0.0169257316738367,0.2423093467950821,0.2432047873735427,,0,0.1
PheCode:795.8,abnormal tumor markers,0.934869349002838,0.61592698097229,6.33100644336082e-05,0.3318110704421997,0.2980189621448517,,0,0.1
RXNORM:461016,eszopiclone,0.9043133854866028,0.5304836630821228,0.2019640654325485,0.4893594086170196,0.3903841972351074,,0,0.5
CCS:74,"gastrectomy, partial and total",0.8791599869728088,0.549155592918396,0.0179051049053668,0.2759107947349548,0.2708732485771179,,0,0.0
LOINC:LP14499-5,Follitropin,0.8953557014465332,0.5422817468643188,0.0594994015991687,0.2549442946910858,0.2453900426626205,,0,0.0
PheCode:286.1,congenital coagulation defects,0.944376528263092,0.6173940896987915,0.0249966345727443,0.3660526275634765,0.3299309611320495,,0,0.0
LOINC:LP286666-5,N-methylhistamine/Creatinine,0.9008042812347412,0.5427984595298767,0.016032338142395,0.2256091237068176,0.232388898730278,,0,0.0
PheCode:690,erythematosquamous dermatosis,0.9173697233200072,0.6558327674865723,0.1034522354602813,0.4018695950508117,0.4049341678619385,,0,0.0
LOINC:LP15428-3,Base deficit,0.963454008102417,0.6578701138496399,-0.0123411817476153,0.2847563326358795,0.2923376262187958,,0,0.0
PheCode:614.5,"inflammatory disease of cervix, vagina, and vulva",0.8086835741996765,0.6411521434783936,0.1828329712152481,0.3995850682258606,0.3649818301200866,,0,0.0
PheCode:528.12,oral aphthae,0.922232151031494,0.6082755923271179,0.0548970401287078,0.4190562963485718,0.3250260055065155,,0,0.1
LOINC:LP37442-8,Brucella sp IgM,0.9032719731330872,0.5054174065589905,0.0099369315430521,0.2186894714832306,0.2187258601188659,,0,0.0
LOINC:LP16478-7,Leukocyte phosphatase,0.9219754338264464,0.6193687915802002,-0.0070878737606108,0.2496681660413742,0.2440141886472702,,0,0.0
LOINC:LP62821-1,Glomerular filtration rate.predicted among blacks,0.7632554769515991,0.5694320797920227,0.0502428822219371,0.2723426222801208,0.2824869751930237,,0,0.0
PheCode:324,other cns infection and poliomyelitis,0.8122802972793579,0.6177440285682678,0.0194248296320438,0.4173123836517334,0.3803236484527588,,0,0.0
RXNORM:3255,desoximetasone,0.8922431468963623,0.5547320246696472,0.0312541797757148,0.3367186188697815,0.3597458302974701,,0,0.0
PheCode:478,throat pain,0.930577516555786,0.6304274201393127,0.0796472802758216,0.38894122838974,0.3528881072998047,,0,0.1
PheCode:512.2,painful respiration,0.9634212851524352,0.6928575038909912,0.0636985376477241,0.346923679113388,0.3183741569519043,,0,0.2
RXNORM:2582,clindamycin,0.9292296171188354,0.5925852656364441,0.0692722797393798,0.3894620537757873,0.3345104455947876,,0,0.0
RXNORM:1482790,simeprevir,0.8976419568061829,0.5648709535598755,0.0395562797784805,0.3056488335132599,0.3077389895915985,,0,0.0
LOINC:LP38580-4,Human papilloma virus 16+18+31+33+35+45+51+52+56 DNA,0.3049294948577881,0.611062228679657,0.0209034662693738,0.2538411319255829,0.2690974473953247,,0,0.0
LOINC:LP147747-2,Brazil Nut (Bertholletia excelsa) IgE,0.8027514815330505,0.6140173673629761,-0.008999696932733,0.2311473041772842,0.2385483533143997,,0,0.0
LOINC:LP14643-8,Alpha 1 antitrypsin,0.8379251956939697,0.4923187792301178,0.0153194377198815,0.2497686892747879,0.2373760193586349,,0,0.0
LOINC:LP17104-8,dRVVT,0.9624589085578918,0.6165604591369629,-0.0042196339927613,0.2044073194265365,0.229424238204956,,0,0.0
LOINC:LP16098-3,cycloSPORINE,0.9394208788871764,0.6278188228607178,-0.0055308253504335,0.2813545763492584,0.3470275104045868,,0,0.0
PheCode:871,open wounds of extremities,0.8819099068641663,0.5766376852989197,0.0536866970360279,0.389586329460144,0.3416646122932434,,0,0.0
CCS:38,other diagnostic procedures on lung and bronchus,0.888304591178894,0.5476832985877991,0.0194786880165338,0.3022684454917907,0.1696110665798187,,0,0.0
PheCode:747,cardiac and circulatory congenital anomalies,0.9557764530181884,0.611217737197876,0.010900224559009,0.3524099588394165,0.3094613254070282,,0,0.0
RXNORM:1008340,"docusate / sennosides, USP",0.8073605298995972,0.6430841684341431,0.080984927713871,0.3550673127174377,0.2576084733009338,,0,0.0
RXNORM:214599,guaifenesin / pseudoephedrine,0.8223682641983032,0.5568581223487854,0.0794005244970321,0.3802711367607116,0.3772981762886047,,0,0.0
PheCode:647,infectious and parasitic complications affecting pregnancy,0.8842433094978333,0.6522235870361328,0.0128338821232318,0.3932077288627624,0.3319194316864013,,0,0.0
LOINC:LP174025-9,Coagulation factor X activity actual/Normal,0.8434760570526123,0.5820805430412292,0.0089789684861898,0.2620115578174591,0.2434187531471252,,0,0.0
PheCode:743.4,stress fracture,0.9387287497520448,0.6172425150871277,0.0577359981834888,0.3537296950817108,0.3347999453544616,,0,0.1
PheCode:317.11,alcoholic liver damage,0.9124307632446288,0.6273165941238403,0.0472573228180408,0.3548444211483001,0.3488475084304809,,0,0.25
PheCode:729.7,nontraumatic compartment syndrome,0.8958851099014282,0.6403827667236328,0.0030043818987905,0.3777271211147308,0.3321711122989654,,0,0.0
LOINC:LP38345-2,Hepatitis D virus Ab,0.8850154876708984,0.5749121308326721,0.030727295204997,0.2661571204662323,0.3157168626785278,,0,0.0
PheCode:789,nausea and vomiting,0.9435948729515076,0.6477034687995911,0.0740647837519645,0.4681437313556671,0.4877991676330566,,0,0.2
RXNORM:91211,Fat emulsion,0.945100724697113,0.5755065679550171,0.0149242989718914,0.324100911617279,0.1868831217288971,,0,0.0
LOINC:LP148152-4,Penicillium notatum IgE,0.8386381268501282,0.5708016753196716,0.0086908033117651,0.1725801527500152,0.1835358589887619,,0,0.0
RXNORM:8691,primidone,0.9396951794624328,0.5952969789505005,0.0607912689447402,0.3747009932994842,0.4541018009185791,,0,0.0
RXNORM:70727,fiber,0.928035855293274,0.5920500159263611,0.0449506677687168,0.3419382274150848,0.3205985128879547,,0,0.0
LOINC:LP39754-4,Sjogrens syndrome-B extractable nuclear Ab,0.8070906400680542,0.5511486530303955,0.0231589805334806,0.212762176990509,0.2329933047294616,,0,0.2
LOINC:LP148062-5,Cocksfoot (Dactylis glomerata) IgE,0.7066945433616638,0.5734625458717346,0.0036537966225296,0.2092964500188827,0.2225016206502914,,0,0.0
