name,desc,sap_cos,sap_LP_cos,coder_cos,coder_LP_cos,svd_cos,old_cos,old_LP_cos,new_cos,new_LP_cos,selected_by,gpt4
PheCode:303.1,dissociative disorder,0.9728135466575624,0.9728140234947203,0.773227870464325,0.7732279300689697,0.242218017578125,0.5469058156013489,0.5561280846595764,0.5004117488861084,0.4571691751480102,sap&sap_LP&coder&coder_LP&svd,0.5
LOINC:LP16054-6,Buprenorphine,0.9221624732017516,0.9221630692481996,0.5568202137947083,0.5568199753761292,0.2401852756738662,0.5037143230438232,0.509550929069519,0.5133437514305115,0.4421020448207855,svd,0.25
RXNORM:82819,acamprosate,0.9406210780143738,0.94062077999115,0.6213290095329285,0.6213290691375732,0.2401296943426132,0.5331973433494568,0.5314815640449524,0.4429778158664703,0.4279427826404571,svd,0.5
PheCode:313.3,autism,0.9624408483505248,0.9624412059783936,0.7162049412727356,0.7162049412727356,0.2387352734804153,0.6212327480316162,0.6202422976493835,0.6210165619850159,0.5730386972427368,coder&coder_LP&svd&old&old_LP&new&new_LP,0.25
PheCode:761,cervicalgia,0.9620453715324402,0.9620451331138612,0.6906017065048218,0.6906018853187561,0.2385869473218917,0.415373295545578,0.430178165435791,0.4142861366271972,0.3618144094944,svd,0.2
LOINC:LP14565-3,Opiates,0.9247241020202636,0.92472505569458,0.6753806471824646,0.675380527973175,0.2364904135465622,0.4966699182987213,0.5121014714241028,0.511110246181488,0.4369415640830993,svd,0.5
PheCode:313.2,tics and stuttering,0.8697511553764343,0.8697516918182373,0.6279409527778625,0.6279405355453491,0.2350349277257919,0.6178003549575806,0.6069081425666809,0.6076982617378235,0.5350435376167297,svd&old&old_LP&new&new_LP,0.2
PheCode:305.21,anorexia nervosa,0.9572131633758544,0.9572135210037231,0.7216681838035583,0.7216680645942688,0.2340230643749237,0.5198948979377747,0.5248777270317078,0.4823503792285919,0.4211112856864929,coder&coder_LP&svd,0.7
PheCode:626.4,premenstrual tension syndromes,0.8547762036323547,0.8547763228416443,0.6753737926483154,0.6753738522529602,0.2330278903245926,0.3631703853607178,0.3737398982048034,0.3604245185852051,0.2967434525489807,svd,0.6
PheCode:290.3,other persistent mental disorders due to conditions classified elsewhere,0.8583730459213257,0.8583734631538391,0.6245094537734985,0.6245095729827881,0.2329846620559692,0.5966739654541016,0.6067469716072083,0.5723767876625061,0.5511770844459534,svd&old&old_LP&new&new_LP,0.5
RXNORM:25480,gabapentin,0.9257049560546876,0.9257054328918456,0.531444787979126,0.5314446091651917,0.2320443540811538,0.4954487979412079,0.498992770910263,0.4670780599117279,0.4075742959976196,svd,0.5
RXNORM:1827,buspirone,0.8842030167579651,0.8842033743858337,0.5656938552856445,0.5656936764717102,0.2314364910125732,0.5843867659568787,0.5757344961166382,0.5657904744148254,0.491336464881897,svd&old,0.75
PheCode:292.2,mild cognitive impairment,0.9465441703796388,0.9465447664260864,0.7041055560112,0.7041055560112,0.2309810072183609,0.3201568126678467,0.320846676826477,0.3005642890930176,0.2468359619379043,svd,0.3
PheCode:261,vitamin deficiency,0.9563713073730468,0.956371247768402,0.7112276554107666,0.7112274765968323,0.2273159921169281,0.392480194568634,0.3676257133483886,0.3993613123893738,0.3560923337936401,coder&coder_LP&svd,0.2
RXNORM:3288,dextroamphetamine,0.9548624753952026,0.9548629522323608,0.5909720659255981,0.5909721255302429,0.2257398962974548,0.4475049674510956,0.4445376694202423,0.4445261657238006,0.3450639247894287,svd,0.5
PheCode:296.2,depression,1.0,0.9999998807907104,1.0000007152557373,1.0000004768371582,0.999999701976776,1.000000238418579,0.9999989867210388,1.000000238418579,0.9999999403953552,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:296.22,major depressive disorder,0.973618745803833,0.9736191630363464,0.8297333717346191,0.8297336101531982,0.919199764728546,0.876325786113739,0.8785935044288635,0.8710333108901978,0.8536823391914368,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:296,mood disorders,0.9862563014030457,0.9862565994262696,0.8263021111488342,0.8263020515441895,0.9416545033454896,0.8762204647064209,0.8744263052940369,0.86081862449646,0.8492988348007202,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.9
PheCode:296.1,bipolar,0.972734034061432,0.9727334976196288,0.7610012292861938,0.7610014081001282,0.5559901595115662,0.8330217599868774,0.8300087451934814,0.8269189596176147,0.8148773908615112,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806801438331604,0.8806808590888977,0.7209035754203796,0.7209034562110901,0.7709206342697144,0.8317851424217224,0.8349001407623291,0.8241994380950928,0.7803888320922852,coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:300.11,generalized anxiety disorder,0.9404163956642152,0.9404168128967284,0.6463515758514404,0.6463513970375061,0.5730998516082764,0.7993413209915161,0.7938268184661865,0.7888613939285278,0.7480087280273438,svd&old&old_LP&new&new_LP,0.5
PheCode:300.9,posttraumatic stress disorder,0.9512729048728944,0.9512725472450256,0.6942379474639893,0.6942380666732788,0.5750423073768616,0.7945848703384399,0.7894884347915649,0.7807897925376892,0.7569732069969177,svd&old&old_LP&new&new_LP,0.75
PheCode:300.1,anxiety disorder,0.9659920930862428,0.9659928679466248,0.7601339817047119,0.7601338028907776,0.7229917645454407,0.7855484485626221,0.7859374284744263,0.7751994132995605,0.7502508163452148,coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
PheCode:301.2,antisocial/borderline personality disorder,0.9164576530456544,0.9164583086967468,0.6958493590354919,0.6958492398262024,0.4779022634029388,0.774079442024231,0.7855765223503113,0.761902928352356,0.7188560366630554,svd&old&old_LP&new&new_LP,0.5
PheCode:300.4,dysthymic disorder,0.9653746485710144,0.9653745293617249,0.7808693051338196,0.7808694839477539,0.445755124092102,0.7717252969741821,0.7610994577407837,0.7588438391685486,0.7247806191444397,coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
CCS:218,psychological and psychiatric evaluation and therapy,0.9439553022384644,0.9439552426338196,0.6684576272964478,0.6684579849243164,0.6778866052627563,0.7692229747772217,0.7806073427200317,0.7342046499252319,0.6900997757911682,svd&old&old_LP&new&new_LP,0.75
PheCode:301,personality disorders,0.9737656712532043,0.9737656116485596,0.7504715323448181,0.7504715323448181,0.5133803486824036,0.765349805355072,0.7672194838523865,0.7426046133041382,0.6932950615882874,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
PheCode:300.12,"agorophobia, social phobia, and panic disorder",0.8167319893836975,0.8167324662208557,0.6830531358718872,0.6830530166625977,0.5486418604850769,0.764137864112854,0.7552925944328308,0.7666434645652771,0.7325846552848816,svd&old&old_LP&new&new_LP,0.75
PheCode:304,adjustment reaction,0.960569441318512,0.9605695009231568,0.7270345091819763,0.7270348072052002,0.3883763253688812,0.7639951705932617,0.7580411434173584,0.7490434050559998,0.714198112487793,coder&coder_LP&svd&old&old_LP&new&new_LP,0.7
PheCode:300.3,obsessive-compulsive disorders,0.9344145059585572,0.934414803981781,0.6672766208648682,0.6672766804695129,0.4394028782844543,0.735247015953064,0.7374625205993652,0.7316571474075317,0.7015993595123291,svd&old&old_LP&new&new_LP,0.5
LOINC:LP14735-2,Tricyclic antidepressants,0.959367036819458,0.9593679308891296,0.6409326195716858,0.6409327387809753,0.3059663772583008,0.7346265316009521,0.727653443813324,0.7150546908378601,0.6387093663215637,svd&old&old_LP&new&new_LP,1.0
PheCode:297,suicidal ideation or attempt,0.9533966183662416,0.9533964395523072,0.7318042516708374,0.7318040132522583,0.425666868686676,0.7330275774002075,0.7321135401725769,0.7090553641319275,0.6246355175971985,coder&coder_LP&svd&old&old_LP&new&new_LP,0.9
PheCode:297.1,suicidal ideation,0.9675298929214478,0.9675295352935792,0.7274764776229858,0.7274767160415649,0.4615163803100586,0.7232465147972107,0.7197924852371216,0.6874505281448364,0.6143969893455505,coder&coder_LP&svd&old&old_LP&new&new_LP,0.85
PheCode:316,substance addiction and disorders,0.9565126299858092,0.9565126299858092,0.7248746156692505,0.7248745560646057,0.3995181024074554,0.712266206741333,0.7139592170715332,0.6986416578292847,0.6622447967529297,coder&coder_LP&svd&old&old_LP&new&new_LP,0.7
PheCode:318,tobacco use disorder,0.9447457194328308,0.9447460770606996,0.6489167213439941,0.6489167213439941,0.3767387270927429,0.7069928050041199,0.7071253061294556,0.7029273509979248,0.6497811675071716,svd&old&old_LP&new&new_LP,0.2
PheCode:297.2,suicide or self-inflicted injury,0.8672924637794495,0.8672928810119629,0.6690438389778137,0.6690437197685242,0.3652741014957428,0.6999168395996094,0.6946341395378113,0.654093861579895,0.57746422290802,svd&old&old_LP&new&new_LP,0.85
PheCode:306,other mental disorder,0.9609829187393188,0.9609825015068054,0.743618905544281,0.743618905544281,0.300236314535141,0.6994360685348511,0.7111910581588745,0.6933523416519165,0.6363236904144287,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
PheCode:295.3,psychosis,0.9609456062316896,0.9609461426734924,0.7838928699493408,0.783892810344696,0.3436535596847534,0.6986786723136902,0.7011393904685974,0.6866040229797363,0.6561318635940552,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
RXNORM:42347,bupropion,0.9300360083580016,0.9300364255905152,0.5926728844642639,0.5926730036735535,0.3379857242107391,0.6925756335258484,0.692736804485321,0.6912412047386169,0.624085545539856,svd&old&old_LP&new&new_LP,0.75
PheCode:295,schizophrenia and other psychotic disorders,0.8862733840942383,0.8862738609313965,0.7126250863075256,0.7126249670982361,0.3039296865463257,0.6858320236206055,0.7005541324615479,0.6750659942626953,0.6479589343070984,coder&coder_LP&svd&old&old_LP&new&new_LP,0.25
RXNORM:5553,hydroxyzine,0.945193350315094,0.9451934695243835,0.5926446914672852,0.5926445722579956,0.2942818105220794,0.685276985168457,0.6738387942314148,0.6617685556411743,0.5802592039108276,svd&old&old_LP&new&new_LP,0.25
PheCode:301.1,schizoid personality disorder,0.916182279586792,0.916182577610016,0.6786547303199768,0.6786549687385559,0.2941834032535553,0.6845523715019226,0.6928741335868835,0.6564897298812866,0.6148313879966736,svd&old&old_LP&new&new_LP,0.3
LOINC:LP16085-0,Norclomipramine,0.9300637245178224,0.9300639629364014,0.633381187915802,0.6333812475204468,0.1534636169672012,0.6842934489250183,0.652490496635437,0.6042216420173645,0.5596581101417542,old&old_LP&new&new_LP,0.75
RXNORM:4493,fluoxetine,0.9452847242355348,0.9452850818634032,0.5573207139968872,0.557320773601532,0.2867402732372284,0.683539628982544,0.677095353603363,0.6473218202590942,0.6014825701713562,svd&old&old_LP&new&new_LP,1.0
RXNORM:32937,paroxetine,0.9290780425071716,0.929078221321106,0.615550696849823,0.6155506372451782,0.1636726260185241,0.6811326742172241,0.6826335191726685,0.6980506777763367,0.635138988494873,old&old_LP&new&new_LP,1.0
PheCode:312,conduct disorders,0.975642740726471,0.9756428003311156,0.7373652458190918,0.7373649477958679,0.3458569347858429,0.6810489892959595,0.6772874593734741,0.660442054271698,0.6213350296020508,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.3
PheCode:295.1,schizophrenia,0.95974600315094,0.9597461819648744,0.8014110326766968,0.8014110326766968,0.2737468779087066,0.6791032552719116,0.6971540451049805,0.6895371675491333,0.6608678102493286,coder&coder_LP&svd&old&old_LP&new&new_LP,0.25
PheCode:313,pervasive developmental disorders,0.95281183719635,0.9528120160102844,0.6837320327758789,0.6837316751480103,0.44462850689888,0.674237847328186,0.6861203908920288,0.6694650053977966,0.6309393048286438,svd&old&old_LP&new&new_LP,0.5
PheCode:306.1,mental disorders durring/after pregnancy,0.9372369050979614,0.9372374415397644,0.7617282867431641,0.7617284655570984,0.1407442241907119,0.6692819595336914,0.6849719285964966,0.6526498794555664,0.6516811847686768,coder&coder_LP&old&old_LP&new&new_LP,0.75
RXNORM:89013,aripiprazole,0.8920726180076599,0.892073392868042,0.5322932600975037,0.5322935581207275,0.2953047752380371,0.6682063937187195,0.6785974502563477,0.5872243642807007,0.5469096899032593,svd&old&old_LP&new&new_LP,0.75
LOINC:LP14381-5,FLUoxetine,0.9452847242355348,0.9452850818634032,0.5573207139968872,0.557320773601532,0.149036169052124,0.6649925112724304,0.6511293649673462,0.6128990054130554,0.5667498111724854,old&old_LP&new&new_LP,1.0
PheCode:317.1,alcoholism,0.9434653520584106,0.9434661269187928,0.7436602115631104,0.7436602115631104,0.3723617196083069,0.657780647277832,0.6628421545028687,0.6516889333724976,0.6009235382080078,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
RXNORM:2598,clonazepam,0.9488526582717896,0.9488527178764344,0.5419725179672241,0.5419724583625793,0.3145192861557007,0.6561979055404663,0.6516090035438538,0.6173656582832336,0.5445732474327087,svd&old&old_LP&new&new_LP,0.75
RXNORM:42355,fluvoxamine,0.9241558313369752,0.9241567254066468,0.5241793990135193,0.5241792798042297,0.1664798855781555,0.6543864011764526,0.661659836769104,0.6208881735801697,0.5458580851554871,old&old_LP&new&new_LP,0.9
RXNORM:39786,venlafaxine,0.8472100496292114,0.8472105264663696,0.5603742003440857,0.5603740215301514,0.297069787979126,0.6537868976593018,0.6634467840194702,0.5975986123085022,0.5543626546859741,svd&old&old_LP&new&new_LP,0.9
RXNORM:10734,tranylcypromine,0.9636002779006958,0.9636003971099854,0.6016101241111755,0.601610004901886,0.180551216006279,0.6516146659851074,0.6443220376968384,0.6066400408744812,0.5757431983947754,old&old_LP&new&new_LP,0.9
PheCode:295.2,paranoid disorders,0.9517014026641846,0.9517011046409608,0.7312337160110474,0.7312338352203369,0.3051004409790039,0.6504703760147095,0.663229763507843,0.6440574526786804,0.614456832408905,coder&coder_LP&svd&old&old_LP&new&new_LP,0.25
RXNORM:321988,escitalopram,0.8976185321807861,0.8976196646690369,0.6077762246131897,0.607776403427124,0.2770420610904693,0.6491803526878357,0.6524497270584106,0.6519664525985718,0.5580273270606995,svd&old&old_LP&new&new_LP,1.0
LOINC:14334-7,Lithium SerPl-sCnc,0.8180588483810425,0.9340773224830629,0.6268813610076904,0.6056413054466248,0.1935073286294937,0.6473910808563232,0.6336421370506287,0.6373385190963745,0.534203827381134,old&old_LP&new&new_LP,0.75
LOINC:LP14717-0,Doxepin,0.9583613872528076,0.9583613872528076,0.6583982110023499,0.6583982706069946,0.1368012875318527,0.6457571983337402,0.6392906904220581,0.6260936260223389,0.5855453014373779,old&old_LP&new&new_LP,0.9
LOINC:LP17950-4,Venlafaxine,0.8472100496292114,0.8472105264663696,0.5603742003440857,0.5603740215301514,0.1501664370298385,0.6452227830886841,0.6293126344680786,0.6600788235664368,0.5762056112289429,old&old_LP&new&new_LP,0.9
PheCode:312.3,impulse control disorder,0.9686570763587952,0.9686574935913086,0.710536003112793,0.7105361223220825,0.3511511385440826,0.6416882276535034,0.6328644752502441,0.6069952249526978,0.587913453578949,coder&coder_LP&svd&old&old_LP&new&new_LP,0.3
RXNORM:7407,nicotine,0.9385176301002502,0.9385173320770264,0.6039098501205444,0.6039097309112549,0.2833601236343384,0.6407268047332764,0.6500895023345947,0.6059951186180115,0.5281468033790588,svd&old&old_LP&new&new_LP,0.2
RXNORM:1040028,lurasidone,0.9195657968521118,0.919565498828888,0.6598779559135437,0.6598781943321228,0.2430932521820068,0.640304446220398,0.6447417140007019,0.5840699076652527,0.505520761013031,svd&old&old_LP&new&new_LP,0.75
RXNORM:10737,trazodone,0.8604269027709961,0.8604276180267334,0.5781370401382446,0.5781369209289551,0.3327527046203613,0.6400433778762817,0.6382966041564941,0.6183738112449646,0.5763120055198669,svd&old&old_LP&new&new_LP,0.75
LOINC:LP16058-7,Cannabinoids,0.941942036151886,0.941942572593689,0.619818925857544,0.619818925857544,0.314709722995758,0.6398537755012512,0.6435598134994507,0.6092579960823059,0.53261798620224,svd&old&old_LP&new&new_LP,0.2
RXNORM:42351,lithium carbonate,0.935917317867279,0.9359180331230164,0.6079280972480774,0.6079280376434326,0.1092611402273178,0.6382356882095337,0.5846911668777466,0.6182228922843933,0.5873852968215942,old&old_LP&new&new_LP,0.75
RXNORM:679314,paliperidone,0.9268614053726196,0.9268612265586852,0.5682809948921204,0.5682811141014099,0.1604124754667282,0.6368762254714966,0.6414878368377686,0.5649970769882202,0.5111636519432068,old&old_LP&new_LP,0.5
RXNORM:1086769,vilazodone,0.8798898458480835,0.8798903822898865,0.5621089339256287,0.5621089339256287,0.2041717916727066,0.6335278153419495,0.6309410333633423,0.6096652746200562,0.5416220426559448,old&old_LP&new&new_LP,0.9
LOINC:35627-9,Nortrip SerPl Scn-mCnc,0.8013856410980225,0.891021192073822,0.5923291444778442,0.5666724443435669,0.1179580017924308,0.6333329677581787,0.6109914779663086,0.6198472380638123,0.5289203524589539,old&old_LP&new&new_LP,0.75
LOINC:LP14566-1,Phencyclidine,0.9519845247268676,0.9519843459129332,0.5875226259231567,0.5875225067138672,0.2084032893180847,0.6324663162231445,0.6298505067825317,0.6274385452270508,0.5629104375839233,old&old_LP&new&new_LP,0.2
RXNORM:38404,topiramate,0.8883709907531738,0.8883716464042664,0.5522395372390747,0.5522393584251404,0.2582792341709137,0.6317657232284546,0.6254425644874573,0.597382664680481,0.5133592486381531,svd&old&old_LP&new&new_LP,0.25
RXNORM:7243,naltrexone,0.9441978335380554,0.9441977739334106,0.5954579710960388,0.5954582691192627,0.3412153720855713,0.6308890581130981,0.6422417759895325,0.5365632176399231,0.4683298468589782,svd&old&old_LP,0.5
PheCode:317,alcohol-related disorders,0.9097569584846495,0.9097583889961244,0.7090840339660645,0.7090840935707092,0.3966945707798004,0.6290206909179688,0.6333765983581543,0.6301645040512085,0.5592317581176758,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
RXNORM:3638,doxepin,0.9583613872528076,0.9583613872528076,0.6583982110023499,0.6583982706069946,0.1703858077526092,0.6278629302978516,0.6305738091468811,0.6354146003723145,0.5494900941848755,old&old_LP&new&new_LP,0.75
LOINC:LP17979-3,PARoxetine,0.9290780425071716,0.929078221321106,0.615550696849823,0.6155506372451782,0.1240269541740417,0.6246783137321472,0.5986154675483704,0.6105320453643799,0.543155312538147,old&old_LP&new&new_LP,1.0
RXNORM:2597,clomipramine,0.959405243396759,0.95940500497818,0.6128827333450317,0.612882673740387,0.1836832016706466,0.6237847208976746,0.6212858557701111,0.5985808968544006,0.5371623039245605,old&old_LP&new&new_LP,0.75
PheCode:305.2,eating disorder,0.9685655832290648,0.9685653448104858,0.7198815941810608,0.7198817133903503,0.3478583395481109,0.6218063235282898,0.6281731128692627,0.5777860283851624,0.4908913075923919,coder&coder_LP&svd&old&old_LP&new,0.5
RXNORM:8886,protriptyline,0.934694528579712,0.9346949458122252,0.5647161602973938,0.5647162199020386,0.0381959974765777,0.6213045716285706,0.5980650782585144,0.6187812089920044,0.5265128016471863,old&old_LP&new&new_LP,0.75
PheCode:313.3,autism,0.9624408483505248,0.9624412059783936,0.7162049412727356,0.7162049412727356,0.2387352734804153,0.6212327480316162,0.6202422976493835,0.6210165619850159,0.5730386972427368,coder&coder_LP&svd&old&old_LP&new&new_LP,0.25
RXNORM:6448,lithium,0.9340766072273254,0.9340773224830629,0.6056413054466248,0.6056413054466248,0.2088758945465088,0.620930552482605,0.6107100248336792,0.5860430598258972,0.5227105021476746,old&old_LP&new&new_LP,0.75
LOINC:LP16034-8,Amphetamines,0.9000565409660339,0.9000571966171265,0.6137453317642212,0.6137453317642212,0.3268067240715027,0.6207597255706787,0.6060345768928528,0.6521072387695312,0.5699644088745117,svd&old&old_LP&new&new_LP,0.25
RXNORM:39993,zolpidem,0.9159423112869264,0.9159427881240844,0.5165981650352478,0.5165980458259583,0.2037301957607269,0.6204647421836853,0.6301508545875549,0.616130530834198,0.5379939079284668,old&old_LP&new&new_LP,0.25
LOINC:LP16297-1,traZODone,0.8604269027709961,0.8604276180267334,0.5781370401382446,0.5781369209289551,0.1237522363662719,0.6180792450904846,0.606711208820343,0.6242668032646179,0.5684064626693726,old&old_LP&new&new_LP,0.75
LOINC:35610-5,FLUoxetine SerPl Scn-mCnc,0.7748857736587524,0.9452850818634032,0.5871375799179077,0.557320773601532,0.1450452804565429,0.617975652217865,0.6054056882858276,0.6317780017852783,0.5606977939605713,old&old_LP&new&new_LP,1.0
PheCode:313.2,tics and stuttering,0.8697511553764343,0.8697516918182373,0.6279409527778625,0.6279405355453491,0.2350349277257919,0.6178003549575806,0.6069081425666809,0.6076982617378235,0.5350435376167297,svd&old&old_LP&new&new_LP,0.2
RXNORM:3247,desipramine,0.9461857676506042,0.9461862444877625,0.6667234897613525,0.6667236685752869,0.0916664972901344,0.6176134347915649,0.6166179776191711,0.6164298057556152,0.5252850651741028,old&old_LP&new&new_LP,0.9
RXNORM:28439,lamotrigine,0.9042094349861144,0.9042096734046936,0.5020838975906372,0.5020838379859924,0.261828601360321,0.6175110936164856,0.617902934551239,0.5460572242736816,0.4785041809082031,svd&old&old_LP,0.75
PheCode:969,poisoning by psychotropic agents,0.9389259815216064,0.9389255046844482,0.6470863819122314,0.6470866203308105,0.2917974591255188,0.6171765923500061,0.635205864906311,0.6532943248748779,0.6081156730651855,svd&old&old_LP&new&new_LP,0.5
RXNORM:2356,chlordiazepoxide,0.9556131958961488,0.9556132555007936,0.6107274889945984,0.6107274293899536,0.1919555515050888,0.6171723008155823,0.6120989918708801,0.5580511689186096,0.500863790512085,old&old_LP&new_LP,0.5
LOINC:LP15014-1,Benzodiazepines,0.9616586565971376,0.9616591930389404,0.5801569819450378,0.5801571011543274,0.2099989205598831,0.6151759028434753,0.6146446466445923,0.5852541923522949,0.5003076195716858,old&old_LP&new&new_LP,0.5
CCS:219,alcohol and drug rehabilitation/detoxification,0.9260219931602478,0.9260226488113404,0.7056260108947754,0.7056258320808411,0.3445155322551727,0.6146339178085327,0.6450307369232178,0.6176323890686035,0.5674539804458618,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
RXNORM:253146,amphetamine / dextroamphetamine,0.8667901754379272,0.8667910099029541,0.6110767722129822,0.6110767126083374,0.2804490029811859,0.6146261692047119,0.6092838644981384,0.5951809287071228,0.5042819380760193,svd&old&old_LP&new&new_LP,0.25
LOINC:LP14712-1,Acetaminophen,0.9313782453536988,0.9313787221908568,0.5690242648124695,0.5690243244171143,0.2087935507297516,0.6128273606300354,0.6164209842681885,0.5725238919258118,0.4798420667648315,old&old_LP&new,0.0
LOINC:3491-8,clomiPRAMINE SerPl-mCnc,0.8044540286064148,0.95940500497818,0.6132477521896362,0.612882673740387,0.1551925390958786,0.6106687188148499,0.591038167476654,0.6016594767570496,0.5121029615402222,old&old_LP&new&new_LP,0.9
LOINC:LP17242-6,Sertraline,0.8799029588699341,0.8799038529396057,0.6469409465789795,0.6469407677650452,0.1674605011940002,0.6083611249923706,0.5931444764137268,0.602902352809906,0.5512073636054993,old&old_LP&new&new_LP,1.0
LOINC:LP14382-3,Norfluoxetine,0.9022762775421144,0.9022767543792723,0.5607193112373352,0.5607194304466248,0.1490360349416732,0.6050481796264648,0.5872603058815002,0.5400909781455994,0.4863881766796112,old&old_LP,0.0
RXNORM:3554,disulfiram,0.9512531757354736,0.9512532353401184,0.6476001143455505,0.6475999355316162,0.2924759984016418,0.6034478545188904,0.6048271059989929,0.5477250218391418,0.4885039627552032,svd&old&old_LP,0.0
RXNORM:8629,prazosin,0.927322268486023,0.9273224472999572,0.5102258324623108,0.5102260112762451,0.3089209198951721,0.6023955345153809,0.611411452293396,0.5847030282020569,0.4831567108631134,svd&old&old_LP&new,0.25
LOINC:19520-6,LORazepam Ur Ql Scn,0.8523941040039062,0.9167200922966005,0.5995205640792847,0.5367641448974609,0.0866545215249061,0.6013039946556091,0.6051984429359436,0.5579647421836853,0.4855937063694,old&old_LP,0.25
RXNORM:72625,duloxetine,0.9181171655654908,0.9181179404258728,0.6233764290809631,0.623376190662384,0.2568106055259704,0.5996205806732178,0.6003498435020447,0.5817777514457703,0.5146054029464722,svd&old&old_LP&new&new_LP,0.75
LOINC:LP16048-8,Cocaine,0.9549793601036072,0.9549802541732788,0.6025851368904114,0.6025853753089905,0.3046868443489074,0.5995088815689087,0.6066079139709473,0.5661680102348328,0.5016891360282898,svd&old&old_LP&new_LP,0.0
PheCode:290.3,other persistent mental disorders due to conditions classified elsewhere,0.8583730459213257,0.8583734631538391,0.6245094537734985,0.6245095729827881,0.2329846620559692,0.5966739654541016,0.6067469716072083,0.5723767876625061,0.5511770844459534,svd&old&old_LP&new&new_LP,0.5
LOINC:LP16175-9,Lithium,0.9340766072273254,0.9340773224830629,0.6056413054466248,0.6056413054466248,0.193568006157875,0.5957777500152588,0.5822401642799377,0.5509456992149353,0.4696373343467712,old,0.75
LOINC:LP29011-1,carBAMazepine free,0.9196372628211976,0.91963791847229,0.6399505734443665,0.6399504542350769,0.0558055564761161,0.5951705574989319,0.5536118149757385,0.5300672650337219,0.4762952923774719,old,0.5
RXNORM:5691,imipramine,0.9597210884094238,0.9597208499908448,0.6681591272354126,0.6681591868400574,0.1065441071987152,0.5949414968490601,0.5895159840583801,0.6272302865982056,0.5702466368675232,old&old_LP&new&new_LP,0.9
LOINC:19402-7,clonazePAM Ur-mCnc,0.848783552646637,0.9488527178764344,0.5863519906997681,0.5419724583625793,0.074106678366661,0.593832790851593,0.600334882736206,0.5373603701591492,0.4737816452980041,old&old_LP,0.5
LOINC:72380-9,LORazepam Sal-mCnc,0.8492493629455566,0.9167200922966005,0.6030915379524231,0.5367641448974609,0.1526755392551422,0.5934848785400391,0.58523029088974,0.5229883790016174,0.4543213248252868,old&old_LP,0.25
LOINC:LP20807-1,Norsertraline,0.9408778548240662,0.9408785104751588,0.6287285685539246,0.6287286877632141,0.1534022688865661,0.5922058820724487,0.5895187258720398,0.5859730839729309,0.5270751714706421,old&old_LP&new&new_LP,0.5
RXNORM:6646,maprotiline,0.9306965470314026,0.9306971430778505,0.5916588306427002,0.591658890247345,0.0264990366995334,0.5888999700546265,0.5850784182548523,0.6167967915534973,0.5323562622070312,old&old_LP&new&new_LP,0.9
LOINC:LP17948-8,Imipramine+Desipramine,0.8554385900497437,0.8554390668869019,0.6381270885467529,0.6381270885467529,0.1086895540356636,0.5887182950973511,0.5470366477966309,0.5400908589363098,0.4783159792423248,old,0.9
LOINC:14624-1,Barbiturates Gast Ql,0.8625815510749817,0.9303662180900574,0.5913926362991333,0.6238890886306763,0.1625770479440689,0.588553786277771,0.575174868106842,0.5764989256858826,0.5056211352348328,old&new&new_LP,0.1
RXNORM:35636,risperidone,0.9330540299415588,0.9330545663833618,0.571048378944397,0.5710483193397522,0.2156684398651123,0.5871431231498718,0.5855520963668823,0.5253493189811707,0.4666905701160431,old&old_LP,0.75
RXNORM:7531,nortriptyline,0.8910203576087952,0.891021192073822,0.5666723251342773,0.5666724443435669,0.1377323120832443,0.5870590209960938,0.5765683054924011,0.5952567458152771,0.5415075421333313,old&new&new_LP,0.75
RXNORM:1827,buspirone,0.8842030167579651,0.8842033743858337,0.5656938552856445,0.5656936764717102,0.2314364910125732,0.5843867659568787,0.5757344961166382,0.5657904744148254,0.491336464881897,svd&old,0.75
PheCode:296.2,depression,1.0,0.9999998807907104,1.0000007152557373,1.0000004768371582,0.999999701976776,1.000000238418579,0.9999989867210388,1.000000238418579,0.9999999403953552,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:296.22,major depressive disorder,0.973618745803833,0.9736191630363464,0.8297333717346191,0.8297336101531982,0.919199764728546,0.876325786113739,0.8785935044288635,0.8710333108901978,0.8536823391914368,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
